ensemble_size,max_superdroplets,time_s,metric,full50_point_estimate,projected_95ci_low,projected_95ci_high,projected_95ci_half_width,accuracy_margin,precision_margin,accuracy_pass,precision_pass
41,262144,3000.0,golovin_relative_error_radius_moment_0_m3,0.0005564358615145526,-0.0005122040503713468,0.0016250757734004519,0.0010686399118858994,0.05,0.025,True,True
41,262144,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.002220928158559663,-0.007849944157057046,0.0034080878399377194,0.005629015998497382,0.05,0.05,True,True
41,262144,3600.0,ensemble_mean_l1_bins_500,0.00813698012203576,0.009426561417584297,0.013034985208617941,0.0018042118955168222,0.05,0.01,True,True
41,262144,3600.0,golovin_relative_error_radius_moment_0_m3,0.0004888765638266035,-0.000576391537736426,0.001554144665389633,0.0010652681015630295,0.05,0.025,True,True
41,262144,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0038640811273555698,-0.01100368390196408,0.0032755216472529413,0.007139602774608511,0.05,0.05,True,True
41,524288,600.0,ensemble_mean_l1_bins_500,0.00358385490178119,0.004285579266525543,0.005871027231813522,0.0007927239826439896,0.05,0.01,True,True
41,524288,600.0,golovin_relative_error_radius_moment_0_m3,3.999432368511968e-05,-0.0005020069622404043,0.0005819956096106435,0.0005420012859255239,0.05,0.025,True,True
41,524288,600.0,golovin_relative_error_radius_moment_6_um6_m3,0.0004702100130912168,-0.0010153563526170274,0.0019557763787994608,0.001485566365708244,0.05,0.05,True,True
41,524288,1200.0,ensemble_mean_l1_bins_500,0.003984433100023063,0.0047904874618583055,0.006345256239788457,0.0007773843889650757,0.05,0.01,True,True
41,524288,1200.0,golovin_relative_error_radius_moment_0_m3,0.00038074098134573744,-0.0002476356874429354,0.0010091176501344102,0.0006283766687886728,0.05,0.025,True,True
41,524288,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.0007939355862038777,-0.0015969631311454986,0.003184834303553254,0.0023908987173493763,0.05,0.05,True,True
41,524288,1800.0,ensemble_mean_l1_bins_500,0.008281366245938653,0.008538737492464536,0.010043575945132291,0.0007524192263338777,0.05,0.01,True,True
41,524288,1800.0,golovin_relative_error_radius_moment_0_m3,0.0002066278634311991,-0.000511668751711666,0.0009249244785740641,0.000718296615142865,0.05,0.025,True,True
41,524288,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0005245558489984514,-0.001966890581465289,0.0030160022794621915,0.00249144643046374,0.05,0.05,True,True
41,524288,2400.0,ensemble_mean_l1_bins_500,0.006335834177691896,0.00675579945627013,0.007969905684644481,0.0006070531141871755,0.05,0.01,True,True
41,524288,2400.0,golovin_relative_error_radius_moment_0_m3,2.0271607780946166e-05,-0.0007119813685541787,0.0007525245841160711,0.0007322529763351249,0.05,0.025,True,True
41,524288,2400.0,golovin_relative_error_radius_moment_6_um6_m3,0.0007273013634128867,-0.002350078431626204,0.0038046811584519775,0.003077379795039091,0.05,0.05,True,True
41,524288,3000.0,ensemble_mean_l1_bins_500,0.004466015373302313,0.005432502547245968,0.00734011661256241,0.0009538070326582213,0.05,0.01,True,True
41,524288,3000.0,golovin_relative_error_radius_moment_0_m3,-0.00017132826640348098,-0.0009237206981521938,0.0005810641653452318,0.0007523924317487128,0.05,0.025,True,True
41,524288,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.0016164816435876306,-0.0021769409856584477,0.005409904272833709,0.0037934226292460783,0.05,0.05,True,True
41,524288,3600.0,ensemble_mean_l1_bins_500,0.004866637495225118,0.00628348088275187,0.00854929120196491,0.0011329051596065203,0.05,0.01,True,True
41,524288,3600.0,golovin_relative_error_radius_moment_0_m3,-0.00028009476941332823,-0.0010541100979520783,0.0004939205591254219,0.0007740153285387501,0.05,0.025,True,True
41,524288,3600.0,golovin_relative_error_radius_moment_6_um6_m3,0.001493264518364108,-0.003399089920400007,0.006385618957128223,0.004892354438764115,0.05,0.05,True,True
41,1048576,600.0,ensemble_mean_l1_bins_500,0.002505769896301097,0.002978237314989528,0.004113547126272828,0.0005676549056416499,0.05,0.01,True,True
41,1048576,600.0,golovin_relative_error_radius_moment_0_m3,0.00012314413854009888,-0.00027354426408692076,0.0005198325411671185,0.00039668840262701964,0.05,0.025,True,True
41,1048576,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0007626179723369342,-0.001671256167527959,0.0001460202228540906,0.0009086381951910248,0.05,0.05,True,True
41,1048576,1200.0,ensemble_mean_l1_bins_500,0.003000003789286756,0.003495322371957609,0.004687576022370658,0.0005961268252065244,0.05,0.01,True,True
41,1048576,1200.0,golovin_relative_error_radius_moment_0_m3,-7.915168011758177e-05,-0.0006326944730460905,0.00047439111281092695,0.0005535427929285087,0.05,0.025,True,True
41,1048576,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0006613275178552569,-0.0021401095559639726,0.0008174545202534588,0.0014787820381087157,0.05,0.05,True,True
41,1048576,1800.0,ensemble_mean_l1_bins_500,0.007225403906011205,0.007503295248356986,0.008433924190721231,0.0004653144711821225,0.05,0.01,True,True
41,1048576,1800.0,golovin_relative_error_radius_moment_0_m3,-0.00023573538153832675,-0.0007972779660682756,0.00032580720299162205,0.0005615425845299488,0.05,0.025,True,True
41,1048576,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0013692406575480077,-0.003104634972986511,0.0003661536578904957,0.0017353943154385034,0.05,0.05,True,True
41,1048576,2400.0,ensemble_mean_l1_bins_500,0.005539615796534861,0.005785987677704583,0.0065530009855876295,0.00038350665394152337,0.05,0.01,True,True
41,1048576,2400.0,golovin_relative_error_radius_moment_0_m3,-0.00026850803718851733,-0.0008944300509729996,0.0003574139765959649,0.0006259220137844822,0.05,0.025,True,True
41,1048576,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0014071267516164432,-0.0034265968311390574,0.0006123433279061708,0.002019470079522614,0.05,0.05,True,True
41,1048576,3000.0,ensemble_mean_l1_bins_500,0.003651822414936733,0.004261668162615799,0.005659985661025371,0.000699158749204786,0.05,0.01,True,True
41,1048576,3000.0,golovin_relative_error_radius_moment_0_m3,-0.00037295913029482096,-0.0009826471103541567,0.00023672884976451484,0.0006096879800593358,0.05,0.025,True,True
41,1048576,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0008560498633415125,-0.003415198886400181,0.0017030991597171558,0.0025591490230586684,0.05,0.05,True,True
41,1048576,3600.0,ensemble_mean_l1_bins_500,0.0037671582121491963,0.0045026721590258716,0.006089122295415375,0.0007932250681947518,0.05,0.01,True,True
41,1048576,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0004730536520262607,-0.0010705213941310553,0.00012441409007853398,0.0005974677421047947,0.05,0.025,True,True
41,1048576,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0009451410101819491,-0.0042831312648748555,0.0023928492445109573,0.0033379902546929064,0.05,0.05,True,True
42,4096,600.0,ensemble_mean_l1_bins_500,0.0345025546569354,0.04382328309701254,0.061320088947382154,0.008748402925184806,0.05,0.01,False,True
42,4096,600.0,golovin_relative_error_radius_moment_0_m3,0.002792208647597505,-0.004450294666659758,0.010034711961854768,0.007242503314257263,0.05,0.025,True,True
42,4096,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.009909526332619687,-0.02596311094913751,0.006144058283898135,0.016053584616517822,0.05,0.05,True,True
42,4096,1200.0,ensemble_mean_l1_bins_500,0.03920027665210171,0.04741155063170058,0.06525707937155728,0.008922764369928352,0.05,0.01,False,True
42,4096,1200.0,golovin_relative_error_radius_moment_0_m3,0.0008259028811242875,-0.006746493732000715,0.00839829949424929,0.0075723966131250025,0.05,0.025,True,True
42,4096,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0012935930614379988,-0.028062514146460393,0.025475328023584393,0.026768921085022393,0.05,0.05,True,True
42,4096,1800.0,ensemble_mean_l1_bins_500,0.03735573768346087,0.04727670546118001,0.06410014732006501,0.0084117209294425,0.05,0.01,False,True
42,4096,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0019209507776079882,-0.010455638383126879,0.006613736827910903,0.008534687605518891,0.05,0.025,True,True
42,4096,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0032116335628440294,-0.03500455875227334,0.028581291626585282,0.03179292518942931,0.05,0.05,True,True
42,4096,2400.0,ensemble_mean_l1_bins_500,0.040861668925335486,0.050995529991426244,0.06983424192879514,0.00941935596868445,0.05,0.01,False,True
42,4096,2400.0,golovin_relative_error_radius_moment_0_m3,0.0009113492354838625,-0.008260142916945438,0.010082841387913162,0.0091714921524293,0.05,0.025,True,True
42,4096,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006056051761185301,-0.04109528994558957,0.028983186423218968,0.03503923818440427,0.05,0.05,True,True
42,4096,3000.0,ensemble_mean_l1_bins_500,0.04968980533522473,0.05967573236201239,0.08232841970020097,0.01132634366909429,0.05,0.01,False,False
42,4096,3000.0,golovin_relative_error_radius_moment_0_m3,0.0017505601434570429,-0.007576448637729586,0.011077568924643672,0.009327008781186629,0.05,0.025,True,True
42,4096,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.0033845823704054335,-0.04380751984952526,0.050576684590336124,0.04719210221993069,0.05,0.05,False,True
42,4096,3600.0,ensemble_mean_l1_bins_500,0.054550185676872184,0.06948694414993062,0.09443990501991047,0.012476480434989924,0.05,0.01,False,False
42,4096,3600.0,golovin_relative_error_radius_moment_0_m3,0.0018136588009873588,-0.007623156065547587,0.011250473667522305,0.009436814866534946,0.05,0.025,True,True
42,4096,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.012661218297954292,-0.06335558102088987,0.03803314442498128,0.05069436272293557,0.05,0.05,False,False
42,8192,600.0,ensemble_mean_l1_bins_500,0.023856110977279375,0.03047946096765336,0.043650601988343404,0.006585570510345022,0.05,0.01,True,True
42,8192,600.0,golovin_relative_error_radius_moment_0_m3,-0.00012581133933178945,-0.004826180368699713,0.004574557690036135,0.004700369029367924,0.05,0.025,True,True
42,8192,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0005181479890643614,-0.013896772931025864,0.01286047695289714,0.013378624941961502,0.05,0.05,True,True
42,8192,1200.0,ensemble_mean_l1_bins_500,0.02887095324483043,0.03411641090575762,0.047036119376837895,0.006459854235540137,0.05,0.01,True,True
42,8192,1200.0,golovin_relative_error_radius_moment_0_m3,-0.00032039420523492177,-0.006516584577856858,0.005875796167387014,0.006196190372621936,0.05,0.025,True,True
42,8192,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.00820325643041058,-0.009964146158066301,0.02637065901888746,0.01816740258847688,0.05,0.05,True,True
42,8192,1800.0,ensemble_mean_l1_bins_500,0.026816414537271398,0.03394164166560703,0.04616717023814732,0.006112764286270146,0.05,0.01,True,True
42,8192,1800.0,golovin_relative_error_radius_moment_0_m3,0.0007651592826954179,-0.005550203840189234,0.00708052240558007,0.006315363122884652,0.05,0.025,True,True
42,8192,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.002520720798826119,-0.021107164962166854,0.026148606559819095,0.023627885760992975,0.05,0.05,True,True
42,8192,2400.0,ensemble_mean_l1_bins_500,0.026740003816950773,0.03472848235195001,0.04806380322361343,0.00666766043583171,0.05,0.01,True,True
42,8192,2400.0,golovin_relative_error_radius_moment_0_m3,0.0024996036528556064,-0.0045788413667424525,0.009578048672453664,0.0070784450195980585,0.05,0.025,True,True
42,8192,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.007195716438528568,-0.036087206209910905,0.021695773332853767,0.028891489771382336,0.05,0.05,True,True
42,8192,3000.0,ensemble_mean_l1_bins_500,0.03351883914454653,0.042424832351452585,0.059518230215483026,0.00854669893201522,0.05,0.01,False,True
42,8192,3000.0,golovin_relative_error_radius_moment_0_m3,0.0017585583220657952,-0.005077265143476589,0.00859438178760818,0.006835823465542385,0.05,0.025,True,True
42,8192,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.005873826365185673,-0.039193394042921104,0.02744574131254976,0.03331956767773543,0.05,0.05,True,True
42,8192,3600.0,ensemble_mean_l1_bins_500,0.039312524095608634,0.048760494852524566,0.06742324182884371,0.009331373488159572,0.05,0.01,False,True
42,8192,3600.0,golovin_relative_error_radius_moment_0_m3,0.0016955785385529333,-0.005177178047581539,0.008568335124687406,0.006872756586134472,0.05,0.025,True,True
42,8192,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0012606521758226296,-0.043461116473439,0.04093981212179374,0.04220046429761637,0.05,0.05,True,True
42,16384,600.0,ensemble_mean_l1_bins_500,0.019379979350067016,0.023249624189800994,0.032580666052238166,0.004665520931218586,0.05,0.01,True,True
42,16384,600.0,golovin_relative_error_radius_moment_0_m3,0.00037794263538314164,-0.002648053879728157,0.00340393915049444,0.0030259965151112986,0.05,0.025,True,True
42,16384,600.0,golovin_relative_error_radius_moment_6_um6_m3,0.005964292731297449,-0.004720076237526962,0.01664866170012186,0.01068436896882441,0.05,0.05,True,True
42,16384,1200.0,ensemble_mean_l1_bins_500,0.017546599035850787,0.023034739357022205,0.03188235544547364,0.004423808044225716,0.05,0.01,True,True
42,16384,1200.0,golovin_relative_error_radius_moment_0_m3,0.0022320481533526747,-0.001333579248267676,0.005797675554973025,0.0035656274016203507,0.05,0.025,True,True
42,16384,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.005692892556690909,-0.009309153014364167,0.020694938127745983,0.015002045571055075,0.05,0.05,True,True
42,16384,1800.0,ensemble_mean_l1_bins_500,0.022013968177416438,0.026245125788705297,0.03439878197347025,0.004076828092382478,0.05,0.01,True,True
42,16384,1800.0,golovin_relative_error_radius_moment_0_m3,0.0019587864732232485,-0.0023715565017671976,0.0062891294482136945,0.004330342974990446,0.05,0.025,True,True
42,16384,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0038690813443692696,-0.013584164174809697,0.021322326863548235,0.017453245519178966,0.05,0.05,True,True
42,16384,2400.0,ensemble_mean_l1_bins_500,0.022078315638778833,0.026626693107403142,0.03605378384552523,0.004713545369061045,0.05,0.01,True,True
42,16384,2400.0,golovin_relative_error_radius_moment_0_m3,0.000847867742774433,-0.003532717703851548,0.005228453189400414,0.004380585446625981,0.05,0.025,True,True
42,16384,2400.0,golovin_relative_error_radius_moment_6_um6_m3,0.0030222544460707644,-0.014902331831467852,0.020946840723609382,0.017924586277538616,0.05,0.05,True,True
42,16384,3000.0,ensemble_mean_l1_bins_500,0.020691557790981998,0.028034129059880432,0.039209934815454074,0.005587902877786821,0.05,0.01,True,True
42,16384,3000.0,golovin_relative_error_radius_moment_0_m3,0.0008395878822076642,-0.0035712007226351467,0.005250376487050475,0.004410788604842811,0.05,0.025,True,True
42,16384,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.000616958296412442,-0.020294165094556744,0.021528081687381625,0.020911123390969184,0.05,0.05,True,True
42,16384,3600.0,ensemble_mean_l1_bins_500,0.026110003987584715,0.03399551985597144,0.04617669877787721,0.006090589460952884,0.05,0.01,True,True
42,16384,3600.0,golovin_relative_error_radius_moment_0_m3,0.0005965955247842669,-0.003911032144924623,0.005104223194493156,0.004507627669708889,0.05,0.025,True,True
42,16384,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.010791706576155033,-0.040615240895761184,0.01903182774345112,0.029823534319606153,0.05,0.05,True,True
42,32768,600.0,ensemble_mean_l1_bins_500,0.013218842589344163,0.016074718970735057,0.022494157778762645,0.0032097194040137944,0.05,0.01,True,True
42,32768,600.0,golovin_relative_error_radius_moment_0_m3,0.00045808868100110755,-0.0017558980518993998,0.002672075413901615,0.0022139867329005075,0.05,0.025,True,True
42,32768,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.005772223105147582,-0.012357583640959461,0.000813137430664297,0.006585360535811879,0.05,0.05,True,True
42,32768,1200.0,ensemble_mean_l1_bins_500,0.011693342007497245,0.015460420867069776,0.02153820650108445,0.0030388928170073364,0.05,0.01,True,True
42,32768,1200.0,golovin_relative_error_radius_moment_0_m3,-0.001825080703057691,-0.00466171640283583,0.0010115549967204477,0.0028366356997781388,0.05,0.025,True,True
42,32768,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0036116210874701095,-0.01396822179523348,0.006744979620293259,0.01035660070776337,0.05,0.05,True,True
42,32768,1800.0,ensemble_mean_l1_bins_500,0.01480490131184602,0.018429631559651924,0.024440252884360168,0.003005310662354122,0.05,0.01,True,True
42,32768,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0015014591002203593,-0.004849883030983708,0.0018469648305429892,0.0033484239307633485,0.05,0.025,True,True
42,32768,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0032488349207540445,-0.015416274006258257,0.008918604164750167,0.012167439085504212,0.05,0.05,True,True
42,32768,2400.0,ensemble_mean_l1_bins_500,0.014568015141345463,0.01808304117630364,0.02462894359802812,0.0032729512108622405,0.05,0.01,True,True
42,32768,2400.0,golovin_relative_error_radius_moment_0_m3,-0.0016374082399054023,-0.004995981279589154,0.0017211647997783489,0.003358573039683751,0.05,0.025,True,True
42,32768,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006537717623629231,-0.02126900082569702,0.00819356557843856,0.01473128320206779,0.05,0.05,True,True
42,32768,3000.0,ensemble_mean_l1_bins_500,0.018555620797277118,0.02235065884945972,0.03023029463581212,0.0039398178931762,0.05,0.01,True,True
42,32768,3000.0,golovin_relative_error_radius_moment_0_m3,-0.0012798833704180468,-0.004816977544690747,0.0022572108038546542,0.0035370941742727006,0.05,0.025,True,True
42,32768,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006426922864794866,-0.024143460622698076,0.011289614893108344,0.01771653775790321,0.05,0.05,True,True
42,32768,3600.0,ensemble_mean_l1_bins_500,0.02076102542264232,0.024969550186533858,0.034347548711155335,0.004688999262310738,0.05,0.01,True,True
42,32768,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0014888721227954772,-0.005021800075072187,0.0020440558294812323,0.0035329279522767097,0.05,0.025,True,True
42,32768,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00459707846641946,-0.02423957310814696,0.015045416175308041,0.0196424946417275,0.05,0.05,True,True
42,65536,600.0,ensemble_mean_l1_bins_500,0.00909078102393861,0.01133851060978509,0.01596613145861656,0.0023138104244157347,0.05,0.01,True,True
42,65536,600.0,golovin_relative_error_radius_moment_0_m3,-0.0016519387371730177,-0.003298693144017371,-5.184330328664253e-06,0.0016467544068443534,0.05,0.025,True,True
42,65536,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0004641251514571865,-0.0046325328421301685,0.003704282539215796,0.004168407690672982,0.05,0.05,True,True
42,65536,1200.0,ensemble_mean_l1_bins_500,0.00837675577936683,0.010866571293589698,0.015745571195280174,0.002439499950845238,0.05,0.01,True,True
42,65536,1200.0,golovin_relative_error_radius_moment_0_m3,-0.0016097633741761009,-0.0038019599318175217,0.00058243318346532,0.002192196557641421,0.05,0.025,True,True
42,65536,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.0022174451236811987,-0.00388815150169769,0.008323041749060088,0.006105596625378889,0.05,0.05,True,True
42,65536,1800.0,ensemble_mean_l1_bins_500,0.012594205345963902,0.014492326549520417,0.018689297059567157,0.0020984852550233702,0.05,0.01,True,True
42,65536,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0009898224808383648,-0.0033038504840568273,0.0013242055223800977,0.0023140280032184625,0.05,0.025,True,True
42,65536,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0008604419474523773,-0.0068257493758823225,0.008546633270787076,0.0076861913233346995,0.05,0.05,True,True
42,65536,2400.0,ensemble_mean_l1_bins_500,0.011646583470514739,0.01375911081256253,0.018348966367579496,0.0022949277775084834,0.05,0.01,True,True
42,65536,2400.0,golovin_relative_error_radius_moment_0_m3,-0.0008305316606794521,-0.0033094068167300473,0.0016483434953711432,0.0024788751560505954,0.05,0.025,True,True
42,65536,2400.0,golovin_relative_error_radius_moment_6_um6_m3,7.216073364134657e-05,-0.008689655234898834,0.008833976702181529,0.008761815968540181,0.05,0.05,True,True
42,65536,3000.0,ensemble_mean_l1_bins_500,0.012785202341637394,0.015579937040533178,0.02081887364651448,0.0026194683029906506,0.05,0.01,True,True
42,65536,3000.0,golovin_relative_error_radius_moment_0_m3,-0.0008029099853118438,-0.0033032824813600363,0.0016974625107363485,0.0025003724960481924,0.05,0.025,True,True
42,65536,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0004979647066375392,-0.010231431475235149,0.009235502061960072,0.00973346676859761,0.05,0.05,True,True
42,65536,3600.0,ensemble_mean_l1_bins_500,0.015466763187749595,0.01846277082991678,0.025111086375228894,0.0033241577726560567,0.05,0.01,True,True
42,65536,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0008704410874114155,-0.003353224282415589,0.0016123421075927582,0.0024827831950041735,0.05,0.025,True,True
42,65536,3600.0,golovin_relative_error_radius_moment_6_um6_m3,0.0012455291954745528,-0.01030987053423488,0.012800928925183988,0.011555399729709434,0.05,0.05,True,True
42,131072,600.0,ensemble_mean_l1_bins_500,0.006816382309932616,0.008072232997675401,0.011230999399021481,0.00157938320067304,0.05,0.01,True,True
42,131072,600.0,golovin_relative_error_radius_moment_0_m3,0.0006052336680441628,-0.0004891305383389275,0.001699597874427253,0.0010943642063830903,0.05,0.025,True,True
42,131072,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00011604099260753342,-0.0033422686947452017,0.0031101867095301348,0.0032262277021376682,0.05,0.05,True,True
42,131072,1200.0,ensemble_mean_l1_bins_500,0.006564741177222185,0.00828523597697006,0.011465423456368888,0.0015900937396994136,0.05,0.01,True,True
42,131072,1200.0,golovin_relative_error_radius_moment_0_m3,0.0007789568773160682,-0.0006981211462967869,0.002256034900928923,0.0014770780236128549,0.05,0.025,True,True
42,131072,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0017153960015222646,-0.006358522122171943,0.002927730119127413,0.004643126120649678,0.05,0.05,True,True
42,131072,1800.0,ensemble_mean_l1_bins_500,0.009618165762084845,0.010736118547555268,0.013637782092524956,0.001450831772484844,0.05,0.01,True,True
42,131072,1800.0,golovin_relative_error_radius_moment_0_m3,0.0008050336768581179,-0.0009546715540325217,0.0025647389077487577,0.0017597052308906398,0.05,0.025,True,True
42,131072,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00157885718543767,-0.006417007145371304,0.0032592927744959643,0.004838149959933634,0.05,0.05,True,True
42,131072,2400.0,ensemble_mean_l1_bins_500,0.00873132876674437,0.010334998682936159,0.01342950869313287,0.0015472550050983557,0.05,0.01,True,True
42,131072,2400.0,golovin_relative_error_radius_moment_0_m3,0.0004234394233098682,-0.0013606285737738301,0.0022075074203935664,0.0017840679970836982,0.05,0.025,True,True
42,131072,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0015573650173529652,-0.008234817790654061,0.00512008775594813,0.006677452773301095,0.05,0.05,True,True
42,131072,3000.0,ensemble_mean_l1_bins_500,0.008760124137509744,0.010572161295344504,0.014759147025187802,0.002093492864921649,0.05,0.01,True,True
42,131072,3000.0,golovin_relative_error_radius_moment_0_m3,0.000175391054478653,-0.0016415471892698731,0.001992329298227179,0.0018169382437485263,0.05,0.025,True,True
42,131072,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0038464325065448637,-0.010964294407001036,0.0032714293939113083,0.007117861900456173,0.05,0.05,True,True
42,131072,3600.0,ensemble_mean_l1_bins_500,0.009862473543788159,0.012578743417642856,0.017168762248042067,0.0022950094151996054,0.05,0.01,True,True
42,131072,3600.0,golovin_relative_error_radius_moment_0_m3,-2.481413089155282e-05,-0.0018981947958772137,0.0018485665340941082,0.001873380664985661,0.05,0.025,True,True
42,131072,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.008842042494688104,-0.01706264159274893,-0.0006214433966272789,0.008220599098060825,0.05,0.05,True,True
42,262144,600.0,ensemble_mean_l1_bins_500,0.004319370590495033,0.005436439617779266,0.007737749632646221,0.0011506550074334779,0.05,0.01,True,True
42,262144,600.0,golovin_relative_error_radius_moment_0_m3,0.00044141079296787565,-0.0002455458454724502,0.0011283674314082016,0.0006869566384403258,0.05,0.025,True,True
42,262144,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0010025487924447507,-0.0032206135834941404,0.001215515998604639,0.0022180647910493897,0.05,0.05,True,True
42,262144,1200.0,ensemble_mean_l1_bins_500,0.005718311755226475,0.006653160713146502,0.008638834552938266,0.000992836919895882,0.05,0.01,True,True
42,262144,1200.0,golovin_relative_error_radius_moment_0_m3,0.0008655361193212841,1.535935472016421e-05,0.001715712883922404,0.0008501767646011198,0.05,0.025,True,True
42,262144,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0017231875733849256,-0.005233481059032801,0.0017871059122629503,0.0035102934856478755,0.05,0.05,True,True
42,262144,1800.0,ensemble_mean_l1_bins_500,0.008346062196641867,0.00918443521883331,0.011121609380269841,0.0009685870807182653,0.05,0.01,True,True
42,262144,1800.0,golovin_relative_error_radius_moment_0_m3,0.0005903381375694017,-0.00038771161965023336,0.0015683878947890368,0.000978049757219635,0.05,0.025,True,True
42,262144,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0029577261681544287,-0.007097385396221701,0.0011819330599128434,0.004139659228067272,0.05,0.05,True,True
42,262144,2400.0,ensemble_mean_l1_bins_500,0.0069957080522865854,0.007805276833644951,0.010157206715112835,0.0011759649407339424,0.05,0.01,True,True
42,262144,2400.0,golovin_relative_error_radius_moment_0_m3,0.00042386346319562174,-0.0006290411876303414,0.001476768114021585,0.0010529046508259631,0.05,0.025,True,True
42,262144,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.003017006921072001,-0.008145346239109036,0.0021113323969650334,0.005128339318037035,0.05,0.05,True,True
42,262144,3000.0,ensemble_mean_l1_bins_500,0.005982558918652724,0.007402866668788814,0.010128596222289326,0.0013628647767502558,0.05,0.01,True,True
42,262144,3000.0,golovin_relative_error_radius_moment_0_m3,0.0005564358615145526,-0.0004986039009869358,0.001611475624016041,0.0010550397625014884,0.05,0.025,True,True
42,262144,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.002220928158559663,-0.007778305939529027,0.0033364496224097015,0.005557377780969364,0.05,0.05,True,True
42,262144,3600.0,ensemble_mean_l1_bins_500,0.00813698012203576,0.009383866663540784,0.012960956523818939,0.0017885449301390773,0.05,0.01,True,True
42,262144,3600.0,golovin_relative_error_radius_moment_0_m3,0.0004888765638266035,-0.0005628343000228006,0.0015405874276760076,0.001051710863849404,0.05,0.025,True,True
42,262144,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0038640811273555698,-0.010912821055461677,0.003184658800750538,0.007048739928106108,0.05,0.05,True,True
42,524288,600.0,ensemble_mean_l1_bins_500,0.00358385490178119,0.004270330242887892,0.005827831853132437,0.0007787508051222726,0.05,0.01,True,True
42,524288,600.0,golovin_relative_error_radius_moment_0_m3,3.999432368511968e-05,-0.0004951091303578936,0.0005750977777281329,0.0005351034540430132,0.05,0.025,True,True
42,524288,600.0,golovin_relative_error_radius_moment_6_um6_m3,0.0004702100130912168,-0.0009964501483199846,0.001936870174502418,0.0014666601614112013,0.05,0.05,True,True
42,524288,1200.0,ensemble_mean_l1_bins_500,0.003984433100023063,0.004770095091079559,0.006296520596223771,0.0007632127525721059,0.05,0.01,True,True
42,524288,1200.0,golovin_relative_error_radius_moment_0_m3,0.00038074098134573744,-0.0002396385908810797,0.0010011205535725546,0.0006203795722268171,0.05,0.025,True,True
42,524288,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.0007939355862038777,-0.0015665351269531752,0.0031544062993609304,0.002360470713157053,0.05,0.05,True,True
