matrix_stage,initialization_family,kernel,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,metric,n_total,n_valid,mean,sample_standard_deviation,standard_error,student_ci_low,student_ci_high,bootstrap_ci_low,bootstrap_ci_high,coefficient_of_variation
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,relative_liquid_mass_drift,5,5,8.957631081329964e-10,8.96230930382899e-10,4.008066567748088e-10,-2.1705457220011346e-10,2.008580788466106e-09,2.562357437341234e-10,1.670706994971738e-09,1.0005222611264686
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,mass_fraction_r_ge_cloud_threshold,5,5,0.9533100453957379,0.0012766835357166703,0.000570950234323451,0.951724833412339,0.9548952573791368,0.9522848116824634,0.9541961977851348,0.0013392112480957793
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,mass_fraction_r_ge_large_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,mass_fraction_r_ge_onset_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,mass_weighted_radius_q99_um,5,5,314.9856689453125,7.613828769943403,3.405007739727411,305.53185187318576,324.43948601743926,308.98956298828125,321.01093139648435,0.024171984698342922
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative,5,5,0.1284993414619886,0.007981825974326185,0.003569581092633368,0.1185885955097401,0.1384100874142371,0.12160943810740812,0.1334099159789605,0.06211569556321259
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative_bins_250,5,5,0.0925541149165259,0.009912239436731538,0.004432888237957189,0.08024644406636079,0.10486178576669102,0.08546405434396938,0.099560665840863,0.10709669089992743
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative_bins_500,5,5,0.1284993414619886,0.007981825974326185,0.003569581092633368,0.1185885955097401,0.1384100874142371,0.1210784089703962,0.1334099159789605,0.06211569556321259
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative_bins_1000,5,5,0.18320127325430483,0.00987734304297802,0.004417282096236696,0.1709369319999306,0.19546561450867905,0.176429251807699,0.19135870533087002,0.053915253248633874
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,radius_moment_0_m3,5,5,567939.6228492107,8289.659718271165,3707.2485280792157,557646.6508196734,578232.5948787481,561452.4154103484,574426.8302880733,0.014596022860113227
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,radius_moment_3_um3_m3,5,5,238740390090.20068,164.46128398620323,73.54932213200959,238740389885.99503,238740390294.40634,238740389965.28613,238740390217.59515,6.888708019789472e-10
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,radius_moment_6_um6_m3,5,5,2.969849003468743e+18,1.4861888415812352e+17,6.646438554354615e+16,2.7853142855563853e+18,3.154383721381101e+18,2.865989698739655e+18,3.0958176931753016e+18,0.05004257252962649
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,golovin_relative_error_radius_moment_0_m3,5,5,0.007422511437232049,0.014704362006730523,0.006575990602562934,-0.010835365483080495,0.025680388357544593,-0.0040846251444468075,0.018929648018910904,1.981049423914929
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,golovin_relative_error_radius_moment_3_um3_m3,5,5,2.972949552146886e-05,6.888912131105702e-10,3.0808151632350585e-10,2.9728640150050865e-05,2.9730350892886858e-05,2.9728972282550004e-05,2.9730029148344882e-05,2.317197789693721e-05
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,golovin_relative_error_radius_moment_6_um6_m3,5,5,-0.012880952616229346,0.04939797652407812,0.022091446691755487,-0.07421664165029185,0.04845473641783316,-0.04740173055018306,0.0289885474284145,3.8349629872746505
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,liquid_water_gm3,5,5,0.9982363474634427,6.876558407960255e-10,3.0752904102893724e-10,0.9982363466096053,0.9982363483172801,0.9982363469411422,0.9982363479961126,6.88870769475972e-10
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,relative_liquid_mass_drift,5,5,4.724245439291508e-11,6.888707901783602e-10,3.0807238291056155e-10,-8.081036051857339e-10,9.025885139715641e-10,-4.759809657528536e-10,5.808534764284445e-10,14.58160459761527
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,mass_fraction_r_ge_cloud_threshold,5,5,0.9706897286230906,0.00069880829132637,0.00031251656852924797,0.9698220435261043,0.9715574137200768,0.9700739478311702,0.9710889645407669,0.0007199090200713461
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,mass_fraction_r_ge_large_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,mass_fraction_r_ge_onset_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,mass_weighted_radius_q99_um,5,5,427.39015502929686,9.396970132756557,4.202452799875777,415.722275523257,439.05803453533673,419.979052734375,434.83330078125,0.021986866150701133
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative,5,5,0.13401083780735445,0.008366235736353188,0.0037414943644547474,0.12362278409303894,0.14439889152166996,0.12752356142172744,0.1404981141929815,0.06242954579822836
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_250,5,5,0.09508118765496495,0.006813845900311599,0.003047244524260998,0.08662068051123972,0.10354169479869019,0.09064703667868024,0.10085907248256012,0.07166344960938015
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_500,5,5,0.13401083780735445,0.008366235736353188,0.0037414943644547474,0.12362278409303894,0.14439889152166996,0.12766809655264896,0.1404981141929815,0.06242954579822836
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_1000,5,5,0.18761350847802633,0.007470000737767802,0.003340685888324477,0.1783382774953845,0.19688873946066815,0.18091520458059862,0.19208371310450043,0.039815900242826614
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,radius_moment_0_m3,5,5,361653.5629149058,5621.693909043246,2514.0979458634433,354673.3079791254,368633.81785068614,357310.4974047762,366015.21239977336,0.015544417325057534
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,radius_moment_3_um3_m3,5,5,238740389917.04028,130.5489556202262,58.38326783168579,238740389754.94235,238740390079.1382,238740389818.78336,238740390016.663,5.46823918925451e-10
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,radius_moment_6_um6_m3,5,5,7.269635571777235e+18,3.56467903723383e+17,1.5941729290446694e+17,6.827022209208745e+18,7.712248934345725e+18,7.004302140712827e+18,7.537605138811298e+18,0.049035182053319346
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_0_m3,5,5,0.006086763004003948,0.0156390325093505,0.0069939879586473665,-0.01333166062959484,0.025505186637602737,-0.005995243558803454,0.018220468465716722,2.5693513118652644
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_3_um3_m3,5,5,2.972877019153941e-05,5.46840222289604e-10,2.4455438197413004e-10,2.9728091199722623e-05,2.97294491833562e-05,2.9728358615299654e-05,2.9729187488714003e-05,1.8394310251193325e-05
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_6_um6_m3,5,5,-0.017615743058691423,0.04817139088543188,0.021542900918107892,-0.07742842486453314,0.04219693874715028,-0.05499332561317514,0.01859640009407517,2.734564799505555
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,liquid_water_gm3,5,5,0.9982363467394139,5.458595207030116e-10,2.4411579889147757e-10,0.9982363460616397,0.998236347417188,0.9982363463285756,0.9982363471559627,5.468239285074904e-10
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,relative_liquid_mass_drift,5,5,-6.780657146876479e-10,5.468239367686975e-10,2.4454709886777085e-10,-1.357037310329391e-09,9.058809540953473e-13,-1.089629697581529e-09,-2.1912558434422636e-10,0.8064468161770911
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_cloud_threshold,5,5,0.9815495463238546,0.0003943870101738131,0.00017637523283830944,0.9810598501719625,0.9820392424757467,0.9811907984057212,0.981794579817352,0.00040180041002605506
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_large_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_onset_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,mass_weighted_radius_q99_um,5,5,575.3394287109375,15.883408680115762,7.103276304629811,555.6175719840805,595.0612854377944,563.3914672851563,587.2873901367187,0.027607022719967136
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative,5,5,0.14493804988085368,0.01097914123159677,0.004910021225684228,0.13130564548238544,0.15857045427932193,0.13636648202874008,0.15353548226517225,0.07575057923452243
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative_bins_250,5,5,0.10173919522034773,0.009842440111122367,0.004401673030588039,0.08951819167989043,0.11396019876080503,0.09348791316224067,0.10868767758170964,0.09674187111275566
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative_bins_500,5,5,0.14493804988085368,0.01097914123159677,0.004910021225684228,0.13130564548238544,0.15857045427932193,0.13607867826403947,0.15353548226517227,0.07575057923452243
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative_bins_1000,5,5,0.19942658576645217,0.00455445489200059,0.0020368141477939564,0.193771483095612,0.20508168843729233,0.19597881760761288,0.20292047300130442,0.02283775192006896
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,radius_moment_0_m3,5,5,230579.68987540907,3939.3646068900593,1761.7374098325818,225688.32266723557,235471.05708358256,227617.8013320539,233743.57774708737,0.017084612304833297
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,radius_moment_3_um3_m3,5,5,238740390077.18326,120.56397065022402,53.91784680223808,238740389927.4833,238740390226.8832,238740389969.45572,238740390136.1198,5.050003085412001e-10
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,radius_moment_6_um6_m3,5,5,1.7682576806455431e+19,9.8414527821385e+17,4.4012314836432224e+17,1.6460599045495067e+19,1.8904554567415796e+19,1.6886074846924708e+19,1.8475586425073226e+19,0.05565621396620006
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,golovin_relative_error_radius_moment_0_m3,5,5,0.005997954518355964,0.017187085032401392,0.007686298093503737,-0.015342630200443618,0.027338539237155547,-0.006924492457510101,0.019929767200582416,2.8654910569599257
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,golovin_relative_error_radius_moment_3_um3_m3,5,5,2.972944099441932e-05,5.050153313960788e-10,2.2584972213624317e-10,2.9728813935063785e-05,2.9730068053774853e-05,2.972898730009277e-05,2.9729687866408838e-05,1.6987044307051655e-05
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,golovin_relative_error_radius_moment_6_um6_m3,5,5,-0.02848930179516569,0.054070607289740724,0.024181110696911184,-0.09562682822785075,0.038648224637519366,-0.06624215668565887,0.01507998885173043,1.897926726267328
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,liquid_water_gm3,5,5,0.9982363474090136,5.041097176819186e-10,2.2544471937099952e-10,0.9982363467830787,0.9982363480349484,0.9982363469513746,0.9982363476554429,5.050003628803617e-10
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,relative_liquid_mass_drift,5,5,-7.282952019238564e-12,5.050003496671118e-10,2.2584302210336505e-10,-6.343237052812036e-10,6.197578012427264e-10,-4.585160029435542e-10,2.395816878220103e-10,69.34006270165018
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,mass_fraction_r_ge_cloud_threshold,5,5,0.9883799068359135,0.0002480296472233163,0.00011092223032532544,0.9880719373524691,0.9886878763193578,0.9881624802886808,0.9885547314311106,0.0002509456591619007
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,mass_fraction_r_ge_large_threshold,5,5,0.0004921448477381523,0.0006850187731520644,0.00030634970852630477,-0.0003584183009784774,0.0013427079964547818,0.0,0.0010538332039405573,1.3919047944936154
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,mass_fraction_r_ge_onset_threshold,5,5,0.0004921448477381523,0.0006850187731520644,0.00030634970852630477,-0.0003584183009784774,0.0013427079964547818,0.0,0.0010538332039405573,1.3919047944936154
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,mass_weighted_radius_q99_um,5,5,783.1404907226563,29.610184898516344,13.242077251884051,746.3745901540118,819.9063912913008,761.5243530273438,808.7023071289062,0.03780954407196216
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative,5,5,0.15010678525998827,0.009213889044360659,0.004120576448066201,0.13866623095016156,0.16154733956981498,0.14304531745375967,0.1571682530662169,0.06138222884729694
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative_bins_250,5,5,0.11030174270047158,0.01874629484998513,0.008383597922164195,0.0870251432855324,0.13357834211541075,0.09648775462971453,0.12591038583063188,0.16995465702560458
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative_bins_500,5,5,0.15010678525998827,0.009213889044360659,0.004120576448066201,0.13866623095016156,0.16154733956981498,0.14304531745375967,0.1571682530662169,0.06138222884729694
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative_bins_1000,5,5,0.20917676442745542,0.0028062225461815667,0.0012549808746509052,0.20569237892091408,0.21266114993399676,0.2074630963809745,0.211701246960497,0.01341555575669492
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,radius_moment_0_m3,5,5,147183.00325221702,2585.6476308351853,1156.336773681751,143972.4976769681,150393.50882746594,145313.62931276482,149431.04960528633,0.017567569445531325
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,radius_moment_3_um3_m3,5,5,238740389881.41763,187.07256067716816,83.6613924798204,238740389649.13638,238740390113.69888,238740389736.98038,238740390025.8549,7.835815329366226e-10
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,radius_moment_6_um6_m3,5,5,4.345516827561521e+19,2.367352950527894e+18,1.0587124248230135e+18,4.051571134590327e+19,4.639462520532715e+19,4.143173181529342e+19,4.510487614507046e+19,0.05447805277183404
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,golovin_relative_error_radius_moment_0_m3,5,5,0.007086819172173309,0.017692067633486436,0.007912133178199901,-0.014880784262112867,0.029054422606459483,-0.005704208412038891,0.021328755694594203,2.496475104508815
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,golovin_relative_error_radius_moment_3_um3_m3,5,5,2.9728620976232634e-05,7.836048475911551e-10,3.50438741342437e-10,2.972764800230456e-05,2.9729593950160708e-05,2.972801596112795e-05,2.9729225991337317e-05,2.635860062993267e-05
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,golovin_relative_error_radius_moment_6_um6_m3,5,5,-0.029317810465587613,0.05288087554613511,0.023649046486172883,-0.0949780898247174,0.036342468893542174,-0.0745164326693146,0.007532628972557709,1.803711624652364
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,liquid_water_gm3,5,5,0.998236346590466,7.821995813646625e-10,3.498102871806526e-10,0.9982363456192369,0.9982363475616951,0.998236345986536,0.9982363471943962,7.835815476327929e-10
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,relative_liquid_mass_drift,5,5,-8.27276624981721e-10,7.8358152392771e-10,3.504283106830475e-10,-1.8002215929004e-09,1.4566834293695793e-10,-1.4322737218464e-09,-2.22279528117042e-10,0.9471819948315638
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,mass_fraction_r_ge_cloud_threshold,5,5,0.9926017223267725,0.00014417856348391346,6.447861376965988e-05,0.9924227009951817,0.9927807436583632,0.9924805049934744,0.9927020447702193,0.0001452531868934726
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,mass_fraction_r_ge_large_threshold,5,5,0.017440791320946416,0.0027700019450531002,0.001238782529389074,0.01400137963081958,0.020880203011073253,0.015208247427084282,0.019523587553550124,0.15882318032934228
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,mass_fraction_r_ge_onset_threshold,5,5,0.017440791320946416,0.0027700019450531002,0.001238782529389074,0.01400137963081958,0.020880203011073253,0.015208247427084282,0.019523587553550124,0.15882318032934228
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,mass_weighted_radius_q99_um,5,5,1068.16689453125,23.682821017140025,10.591279538657162,1038.7607882983637,1097.5730007641362,1050.019189453125,1087.85634765625,0.022171461349710618
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,fixed_bin_mass_below_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,fixed_bin_mass_above_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,fixed_bin_mass_below_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,0.5,300.0,3600.0,2700.000047683716,fixed_bin_mass_below_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
