run_label,kernel,matrix_stage,initialization_family,matrix_case_index,member_index,initialization_seed,collision_seed,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,n_superdroplet_records,number_concentration_cm3,liquid_water_gm3,relative_liquid_mass_drift,radius_moment_0_m3,radius_moment_3_um3_m3,radius_moment_6_um6_m3,max_radius_um,mass_fraction_r_ge_cloud_threshold,mass_fraction_r_ge_large_threshold,mass_fraction_r_ge_onset_threshold,mass_weighted_radius_q99_um,golovin_l1_relative,golovin_fixed_bin_l1_relative_bins_250,fixed_bin_mass_below_range_fraction_bins_250,fixed_bin_mass_above_range_fraction_bins_250,golovin_fixed_bin_l1_relative_bins_500,fixed_bin_mass_below_range_fraction_bins_500,fixed_bin_mass_above_range_fraction_bins_500,golovin_fixed_bin_l1_relative_bins_1000,fixed_bin_mass_below_range_fraction_bins_1000,fixed_bin_mass_above_range_fraction_bins_1000,golovin_fixed_bin_l1_relative,fixed_bin_mass_below_range_fraction,fixed_bin_mass_above_range_fraction,golovin_analytical_radius_moment_0_m3,golovin_relative_error_radius_moment_0_m3,golovin_analytical_radius_moment_3_um3_m3,golovin_relative_error_radius_moment_3_um3_m3,golovin_analytical_radius_moment_6_um6_m3,golovin_relative_error_radius_moment_6_um6_m3
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m000,golovin,golovin_controlled_timestep_screen_v1,controlled,15,0,not_applicable,1944431086028390590,16384,0.25,300.0,3600.0,3299.999952316284,16384,0.0578697115481249,0.9982363473669873,-4.938338626914174e-11,57869.7115481249,238740390067.13214,2.839571349175614e+20,2317.147216796875,0.9970685441283162,0.3485396968150974,0.3485396968150974,1969.5408935546875,0.03826400595697666,0.11164907450114438,0.0,0.0,0.16968493539450877,0.0,0.0,0.24667779586914054,0.0,0.0,0.16968493539450877,0.0,0.0,59418.863295774216,-0.026071716315708926,238733292669.84543,2.9729398892452963e-05,2.7083026409274727e+20,0.048468995401188764
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m000,golovin,golovin_controlled_timestep_screen_v1,controlled,15,0,not_applicable,1944431086028390590,16384,0.25,300.0,3600.0,3599.9999046325684,16384,0.03695856232998819,0.99823634556348,-1.856077180839577e-09,36958.56232998819,238740389635.8014,6.784616742195108e+20,2886.365234375,0.9981294647040065,0.5570758902646058,0.5570758902646058,2671.489501953125,0.044394574569222266,0.1376448216147936,0.0,0.0,0.20445697783357344,0.0,0.0,0.26764192529198644,0.0,0.0,0.20445697783357344,0.0,0.0,37887.079979546696,-0.024507500975524232,238733292669.84543,2.9727592145256665e-05,6.661370698447075e+20,0.01850160414834212
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,0.0,16384,8.388608,0.9982363474162836,0.0,8388608.0,238740390078.92203,1.3588188114267852e+16,74.99010467529297,0.3426337917221375,0.0,0.0,57.375732421875,0.06298703278425995,0.0033285650941950098,0.0,0.0,0.007120967653698126,0.0,0.0,0.01348464728023573,0.0,0.0,0.007120967653698126,0.0,0.0,8388608.0,0.0,238733292669.84543,2.972944827761559e-05,1.3588329560514944e+16,-1.0409391858035022e-05
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,300.00001192092896,16384,5.336625036808941,0.9982363484720927,1.0576743925128085e-09,5336625.0368089415,238740390331.43158,3.3607109855348724e+16,120.6602554321289,0.6385020167230869,0.0,0.0,86.88639831542969,0.042618162992363616,0.07645593517788218,0.0,0.0,0.1131686536639778,0.0,0.0,0.16493354551894948,0.0,0.0,0.1131686536639778,0.0,0.0,5348803.665523084,-0.002276888342834904,238733292669.84543,2.973050598331639e-05,3.3422009487832736e+16,0.005538277630594779
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,600.0000238418579,16384,3.402628194964913,0.9982363460595961,-1.3590845115984962e-09,3402628.194964913,238740389754.45364,8.157773848978562e+16,166.42579650878906,0.7931528000793228,0.0,0.0,126.4755630493164,0.03654918433218263,0.09072515709982813,0.0,0.0,0.12383312420825636,0.0,0.0,0.17766583291198595,0.0,0.0,0.12383312420825636,0.0,0.0,3410542.089022777,-0.002320421168041209,238733292669.84543,2.9728089152802895e-05,8.220515356432454e+16,-0.007632308284029721
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,899.9999761581421,16384,2.187934115334627,0.9982363474118437,-4.447775481253302e-12,2187934.115334627,238740390077.86014,2.054328988952946e+17,228.7797393798828,0.876375923540545,0.0,0.0,172.09030151367188,0.0404823213867631,0.09225089565709955,0.0,0.0,0.12616672993276273,0.0,0.0,0.17639584225745916,0.0,0.0,0.12616672993276273,0.0,0.0,2174654.2046287498,0.006106676950115242,238733292669.84543,2.9729443829618063e-05,2.021926918134987e+17,0.016025342225448158
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,1200.0000476837158,16384,1.3963455243694776,0.998236347953834,5.385001333735318e-10,1396345.5243694775,238740390207.4837,5.013441100055952e+17,312.0153503417969,0.9252393259418157,0.0,0.0,235.66017150878906,0.03910934893160697,0.10380007437461534,0.0,0.0,0.1397240599853308,0.0,0.0,0.20028339122129274,0.0,0.0,0.1397240599853308,0.0,0.0,1386618.2972187817,0.007015071970567721,238733292669.84543,2.9729986793736174e-05,4.97315526712769e+17,0.008100658588833687
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,1500.0,16384,0.8912473021389418,0.9982363475314908,1.1541079203425397e-10,891247.3021389417,238740390106.4752,1.2475854143937324e+18,455.3703308105469,0.9533684431298027,0.0,0.0,314.90679931640625,0.03997620388364773,0.09777291914151602,0.0,0.0,0.13178906906777865,0.0,0.0,0.173612692369027,0.0,0.0,0.13178906906777865,0.0,0.0,884145.4617925527,0.008032434314587222,238733292669.84543,2.9729563691738292e-05,1.2232026906685448e+18,0.019933510538520105
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,1799.9999523162842,16384,0.5688643739920641,0.9982363490666145,1.653246650690221e-09,568864.3739920642,238740390473.6187,3.066603272110052e+18,520.697021484375,0.9709266700116009,0.0,0.0,447.65472412109375,0.03514965533532753,0.0848448405158819,0.0,0.0,0.12538262485192664,0.0,0.0,0.1855056594840154,0.0,0.0,0.12538262485192664,0.0,0.0,563755.1438462138,0.009062853264615311,238733292669.84543,2.9731101573338137e-05,3.0086026719268946e+18,0.01927825190223942
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,2099.9999046325684,16384,0.36314804674734574,0.9982363484490662,1.0346072887301716e-09,363148.04674734577,238740390325.92453,7.415789464656462e+18,805.612060546875,0.981681417754067,0.0,0.0,581.51171875,0.026525800043648618,0.09769809772823357,0.0,0.0,0.12896667591271932,0.0,0.0,0.18121683554965512,0.0,0.0,0.12896667591271932,0.0,0.0,359465.58111456485,0.010244278802334916,238733292669.84543,2.9730482915546474e-05,7.39999192822117e+18,0.002134804549589475
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,2400.0000953674316,16384,0.23119481094641683,0.9982363480715781,6.564522259111527e-10,231194.81094641684,238740390235.64365,1.854004263561364e+19,991.865966796875,0.9884584520632679,0.0,0.0,797.3457641601562,0.03370593582907814,0.10306077092881223,0.0,0.0,0.13901264469711067,0.0,0.0,0.19731757031354377,0.0,0.0,0.13901264469711067,0.0,0.0,229204.92913507385,0.008681671109133537,238733292669.84543,2.9730104749381425e-05,1.8201113831406539e+19,0.018621322153497433
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,2700.000047683716,16384,0.14739434323752648,0.9982363488757939,1.4620888943994714e-09,147394.34323752648,238740390427.9817,4.604174413895519e+19,1235.174072265625,0.992719379094814,0.030813225311592564,0.030813225311592564,1100.322021484375,0.04575543072918283,0.10324692589323838,0.0,0.0,0.1646602645172375,0.0,0.0,0.21558519732861206,0.0,0.0,0.1646602645172375,0.0,0.0,146147.28387886327,0.008532894526434465,238733292669.84543,2.973091041003073e-05,4.476765798748041e+19,0.02845996884248625
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,3000.0,16384,0.09408134550014784,0.9982363456520518,-1.7673488228453493e-09,94081.34550014784,238740389656.9844,1.0918765802166968e+20,1714.2576904296875,0.9953351054579919,0.13987409614978905,0.13987409614978905,1411.7891845703125,0.038535237369804534,0.11487351141929143,0.0,0.0,0.15271979452658838,0.0,0.0,0.21875486846006287,0.0,0.0,0.15271979452658838,0.0,0.0,93187.47491936282,0.009592175145409998,238733292669.84543,2.972768087605715e-05,1.1011101959187887e+20,-0.008385732632679055
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,3299.999952316284,16384,0.05999312925740764,0.9982363467979939,-6.193821011635237e-10,59993.12925740764,238740389931.0504,2.7413900332625612e+20,2342.873779296875,0.9970279077332699,0.3470685279148125,0.3470685279148125,1921.88037109375,0.03598186712872158,0.1239050007694233,0.0,0.0,0.1680744733158773,0.0,0.0,0.2544241768158783,0.0,0.0,0.1680744733158773,0.0,0.0,59418.863295774216,0.00966470796950225,238733292669.84543,2.972882887686268e-05,2.7083026409274727e+20,0.012217021774109327
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m001,golovin,golovin_controlled_timestep_screen_v1,controlled,16,1,not_applicable,15564717190483251341,16384,0.25,300.0,3600.0,3599.9999046325684,16384,0.03824007595551877,0.9982363467099382,-7.075934282951835e-10,38240.07595551877,238740389909.99084,6.747416260640933e+20,2984.833740234375,0.998100924147082,0.5521022042422257,0.5521022042422257,2628.844970703125,0.047844382777979595,0.14020612607378422,0.0,0.0,0.1846895996412559,0.0,0.0,0.26707479404970047,0.0,0.0,0.1846895996412559,0.0,0.0,37887.079979546696,0.009317054155734361,238733292669.84543,2.9728740662982034e-05,6.661370698447075e+20,0.012917095608253382
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,0.0,16384,8.388608,0.9982363474162836,0.0,8388608.0,238740390078.92203,1.3588188114267852e+16,74.99010467529297,0.3426337917221375,0.0,0.0,57.375732421875,0.06293944273449754,0.0033285650941950098,0.0,0.0,0.007120967653698126,0.0,0.0,0.01348464728023573,0.0,0.0,0.007120967653698126,0.0,0.0,8388608.0,0.0,238733292669.84543,2.972944827761559e-05,1.3588329560514944e+16,-1.0409391858035022e-05
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,300.00001192092896,16384,5.382016456544134,0.9982363487392951,1.3253489417053288e-09,5382016.456544134,238740390395.3363,3.287626805435369e+16,116.99537658691406,0.6266995071436766,0.0,0.0,86.95756530761719,0.037085928836188414,0.08736983742784649,0.0,0.0,0.12427008791359706,0.0,0.0,0.1688110672177781,0.0,0.0,0.12427008791359706,0.0,0.0,5348803.665523084,0.006209386827026542,238733292669.84543,2.973077366585919e-05,3.3422009487832736e+16,-0.016328803738677844
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,600.0000238418579,16384,3.4536487889706398,0.998236347819151,4.03579170082935e-10,3453648.78897064,238740390175.27264,7.975450986309062e+16,158.55091857910156,0.7830975134836131,0.0,0.0,126.08612823486328,0.04282925129976665,0.07865050149709277,0.0,0.0,0.12862514558437513,0.0,0.0,0.1736463030704597,0.0,0.0,0.12862514558437513,0.0,0.0,3410542.089022777,0.012639251715029998,238733292669.84543,2.972985186877608e-05,8.220515356432454e+16,-0.029811314680123102
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,899.9999761581421,16384,2.2310525432077912,0.9982363478100857,3.944977677861061e-10,2231052.543207791,238740390173.1045,1.9093023176141136e+17,221.50770568847656,0.870392062934888,0.0,0.0,171.91343688964844,0.057743656542947164,0.10104898954016005,0.0,0.0,0.1486407070275507,0.0,0.0,0.18988217783523395,0.0,0.0,0.1486407070275507,0.0,0.0,2174654.2046287498,0.025934393826382962,238733292669.84543,2.9729842786929694e-05,2.021926918134987e+17,-0.055701617853110896
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,1200.0000476837158,16384,1.4155014472692704,0.9982363468378614,-5.794441593209854e-10,1415501.4472692704,238740389940.58524,4.7982283421609126e+17,308.39617919921875,0.921971203065909,0.0,0.0,236.59848022460938,0.05366856866665848,0.09322549569527819,0.0,0.0,0.13484947247760445,0.0,0.0,0.17706487906033155,0.0,0.0,0.13484947247760445,0.0,0.0,1386618.2972187817,0.020829921333377355,238733292669.84543,2.9728868816025766e-05,4.97315526712769e+17,-0.03517423357421312
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,1500.0,16384,0.9087138037296648,0.9982363464905024,-9.274169210371497e-10,908713.8037296648,238740389857.51016,1.2091435522772628e+18,468.08526611328125,0.9517579016670114,0.0,0.0,318.6636962890625,0.0597806667639346,0.09553230913252204,0.0,0.0,0.13239377830598933,0.0,0.0,0.19412308090416697,0.0,0.0,0.13239377830598933,0.0,0.0,884145.4617925527,0.02778766956208889,238733292669.84543,2.9728520833272043e-05,1.2232026906685448e+18,-0.01149371113923714
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,1799.9999523162842,16384,0.5806303200036593,0.9982363474465542,3.032396556079675e-11,580630.3200036593,238740390086.16156,2.8360852214246666e+18,536.5325927734375,0.969914576472457,0.0,0.0,423.1717834472656,0.035884423200978545,0.09473720164482463,0.0,0.0,0.13350130980784572,0.0,0.0,0.18828906303184653,0.0,0.0,0.13350130980784572,0.0,0.0,563755.1438462138,0.029933520503803823,238733292669.84543,2.9729478602469328e-05,3.0086026719268946e+18,-0.057341387120332876
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,2099.9999046325684,16384,0.3686761532459908,0.9982363477904995,3.7487701831651066e-10,368676.1532459908,238740390168.4203,7.440109240039703e+18,720.7960205078125,0.9813353141181422,0.0,0.0,618.6036987304688,0.047497228516474144,0.09058040134956442,0.0,0.0,0.1253163778292429,0.0,0.0,0.18886985413673185,0.0,0.0,0.1253163778292429,0.0,0.0,359465.58111456485,0.02562295979177609,238733292669.84543,2.9729823165736136e-05,7.39999192822117e+18,0.005421264267267523
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,2400.0000953674316,16384,0.23590977743412547,0.9982363510952745,3.6854908014305465e-09,235909.77743412548,238740390958.7975,1.864052166814201e+19,1010.001953125,0.9882369162368941,0.0009539676036969593,0.0009539676036969593,820.1317749023438,0.0631573097783006,0.10570906940739169,0.0,0.0,0.1414280564724319,0.0,0.0,0.1908158626779423,0.0,0.0,0.1414280564724319,0.0,0.0,229204.92913507385,0.029252635728005627,238733292669.84543,2.973313387788501e-05,1.8201113831406539e+19,0.024141810265329022
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,2700.000047683716,16384,0.15066774750753875,0.9982363474480974,3.1870062144889744e-11,150667.74750753876,238740390086.53064,4.511977310848984e+19,1269.254638671875,0.9925252008266383,0.022466964519084327,0.022466964519084327,1060.3929443359375,0.07403657535966252,0.11596525028514355,0.0,0.0,0.14445437580621623,0.0,0.0,0.20675166521545144,0.0,0.0,0.14445437580621623,0.0,0.0,146147.28387886327,0.030930876775119298,238733292669.84543,2.9729480148565912e-05,4.476765798748041e+19,0.007865390704778319
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,3000.0,16384,0.09604538011957807,0.9982363452754661,-2.144599831055416e-09,96045.38011957807,238740389566.91937,1.1041071174294297e+20,1757.847412109375,0.9952754079587866,0.14616376459607672,0.14616376459607672,1438.3282470703125,0.06337304257548071,0.13373482809938184,0.0,0.0,0.1786679891582702,0.0,0.0,0.23604846122069054,0.0,0.0,0.1786679891582702,0.0,0.0,93187.47491936282,0.030668340382527415,238733292669.84543,2.9727303613835687e-05,1.1011101959187887e+20,0.0027217271457016246
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,3299.999952316284,16384,0.061193248534095565,0.9982363484541864,1.0397365191039398e-09,61193.24853409557,238740390327.14908,2.8546779065530512e+20,2312.87255859375,0.9969935549889785,0.358132013564391,0.358132013564391,2049.130859375,0.06688900265634577,0.12211185730176086,0.0,0.0,0.17891033127768693,0.0,0.0,0.2569214368349307,0.0,0.0,0.17891033127768693,0.0,0.0,59418.863295774216,0.02986232216339868,238733292669.84543,2.9730488044998893e-05,2.7083026409274727e+20,0.05404686441373907
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m002,golovin,golovin_controlled_timestep_screen_v1,controlled,17,2,not_applicable,10837499897406224020,16384,0.25,300.0,3600.0,3599.9999046325684,16384,0.03902728285367744,0.9982363467119446,-7.055834805314021e-10,39027.28285367744,238740389910.4707,7.262445174539228e+20,3305.218017578125,0.9980705809337173,0.5589068670413266,0.5589068670413266,2783.259033203125,0.05177104105107835,0.1295504263389195,0.0,0.0,0.19325828925693564,0.0,0.0,0.2681756267539611,0.0,0.0,0.19325828925693564,0.0,0.0,37887.079979546696,0.03009476778749587,238733292669.84543,2.9728742673151842e-05,6.661370698447075e+20,0.0902328519612754
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,0.0,16384,8.388608,0.9982363474162836,0.0,8388608.0,238740390078.92203,1.3588188114267852e+16,74.99010467529297,0.3426337917221375,0.0,0.0,57.375732421875,0.06298226571038221,0.0033285650941950098,0.0,0.0,0.007120967653698126,0.0,0.0,0.01348464728023573,0.0,0.0,0.007120967653698126,0.0,0.0,8388608.0,0.0,238733292669.84543,2.972944827761559e-05,1.3588329560514944e+16,-1.0409391858035022e-05
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,300.00001192092896,16384,5.396291857776756,0.9982363489640473,1.5504981742964219e-09,5396291.857776756,238740390449.08853,3.2286811697401708e+16,110.89936065673828,0.6294934262462164,0.0,0.0,86.4991455078125,0.03655572762923982,0.07180194718356978,0.0,0.0,0.11191737712297334,0.0,0.0,0.16196005545946882,0.0,0.0,0.11191737712297334,0.0,0.0,5348803.665523084,0.008878282925164793,238733292669.84543,2.973099882175312e-05,3.3422009487832736e+16,-0.03396557561400659
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,600.0000238418579,16384,3.410520383330154,0.9982363483461428,9.31501986656258e-10,3410520.3833301538,238740390301.30914,7.96056477268831e+16,148.3369598388672,0.7899672786656358,0.0,0.0,122.08338928222656,0.024676874420877296,0.07502188589641844,0.0,0.0,0.12925326475153304,0.0,0.0,0.17882378446676958,0.0,0.0,0.12925326475153304,0.0,0.0,3410542.089022777,-6.364294020344552e-06,238733292669.84543,2.973037980735782e-05,8.220515356432454e+16,-0.031622176040427386
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,899.9999761581421,16384,2.198808444699727,0.9982363491434025,1.7301702293082144e-09,2198808.444699727,238740390491.98352,1.9343582867706838e+17,202.7262725830078,0.8730529444269275,0.0,0.0,165.14663696289062,0.03195827248632674,0.0686467517185118,0.0,0.0,0.1158631935396804,0.0,0.0,0.17254670792954593,0.0,0.0,0.1158631935396804,0.0,0.0,2174654.2046287498,0.011107163621492111,238733292669.84543,2.9731178499359245e-05,2.021926918134987e+17,-0.04330949381942839
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,1200.0000476837158,16384,1.399589008997946,0.998236347790698,3.750759702825235e-10,1399589.0089979458,238740390168.46774,4.678039097050633e+17,284.8895263671875,0.9238161269481346,0.0,0.0,230.6240997314453,0.03244844659175014,0.10326895551891728,0.0,0.0,0.13123341028673174,0.0,0.0,0.1914501952586806,0.0,0.0,0.13123341028673174,0.0,0.0,1386618.2972187817,0.009354204978529568,238733292669.84543,2.9729823364466057e-05,4.97315526712769e+17,-0.05934183716880115
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,1500.0,16384,0.8882178559887414,0.9982363482406763,8.258491668300394e-10,888217.8559887414,238740390276.08554,1.1684065568021117e+18,443.21124267578125,0.952779961690554,0.0,0.0,315.99444580078125,0.025936185336735678,0.07603894089310913,0.0,0.0,0.11589685075489194,0.0,0.0,0.17674734851001098,0.0,0.0,0.11589685075489194,0.0,0.0,884145.4617925527,0.004606022845982993,238733292669.84543,2.9730274151207325e-05,1.2232026906685448e+18,-0.044797264005758564
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,1799.9999523162842,16384,0.5712453387054549,0.9982363483842525,9.696790037594383e-10,571245.338705455,238740390310.42352,2.8291834605993057e+18,573.7147827148438,0.9701946707891494,0.0,0.0,422.07330322265625,0.03762363975012114,0.09228446945153951,0.0,0.0,0.13433930613837192,0.0,0.0,0.18628251718328198,0.0,0.0,0.13433930613837192,0.0,0.0,563755.1438462138,0.013286255462148677,238733292669.84543,2.9730417985263102e-05,3.0086026719268946e+18,-0.05963539586058986
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,2099.9999046325684,16384,0.36250056618150645,0.9982363465688484,-8.489324798688358e-10,362500.56618150644,238740389876.24756,6.873388431530534e+18,778.4922485351562,0.9813688791036755,0.0,0.0,580.26611328125,0.04409143496195579,0.1072141269314488,0.0,0.0,0.14251770576570136,0.0,0.0,0.19192500892247547,0.0,0.0,0.14251770576570136,0.0,0.0,359465.58111456485,0.008443047753087463,238733292669.84543,2.972859932004468e-05,7.39999192822117e+18,-0.0711627123108528
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,2400.0000953674316,16384,0.23106520697958366,0.9982363474073465,-8.952949492879725e-12,231065.20697958366,238740390076.78455,1.7073377171855477e+19,960.80859375,0.9882609860697054,0.0,0.0,799.0357055664062,0.03914480068942229,0.08293748109136985,0.0,0.0,0.1178166169401955,0.0,0.0,0.17092256893614025,0.0,0.0,0.1178166169401955,0.0,0.0,229204.92913507385,0.00811622093612785,238733292669.84543,2.972943932433303e-05,1.8201113831406539e+19,-0.0619597608144794
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,2700.000047683716,16384,0.14733056488622306,0.9982363473191311,-9.732414874008555e-11,147330.56488622306,238740390055.6868,4.246885094144688e+19,1310.76220703125,0.9925639543907108,0.018020975578380647,0.018020975578380647,1052.146484375,0.05790101967746986,0.11680649657885671,0.0,0.0,0.16936689929398743,0.0,0.0,0.21267069519480508,0.0,0.0,0.16936689929398743,0.0,0.0,146147.28387886327,0.008096496739142811,238733292669.84543,2.972935095058027e-05,4.476765798748041e+19,-0.051349727668943634
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,3000.0,16384,0.0943489362469342,0.998236346024989,-1.3937527798546512e-09,94348.9362469342,238740389746.1769,1.0663410407062151e+20,1650.86279296875,0.9952570780205077,0.1311931201792544,0.1311931201792544,1444.360107421875,0.048111441932320566,0.11736884776049696,0.0,0.0,0.16125866370117783,0.0,0.0,0.2397256054568312,0.0,0.0,0.16125866370117783,0.0,0.0,93187.47491936282,0.012463706400204666,238733292669.84543,2.9728054483424415e-05,1.1011101959187887e+20,-0.03157645378404794
golovin_controlled_timestep_screen_v1_N016384_dt0p25_m003,golovin,golovin_controlled_timestep_screen_v1,controlled,18,3,not_applicable,10689183209771867904,16384,0.25,300.0,3600.0,3299.999952316284,16384,0.060194208467494154,0.9982363475108713,9.475487061649801e-11,60194.20846749415,238740390101.5438,2.5234781725363736e+20,2226.65625,0.9969829370214931,0.3261078946726238,0.3261078946726238,1849.540771484375,0.056170827032462914,0.1371251197211009,0.0,0.0,0.1726854192958522,0.0,0.0,0.25127909267598125,0.0,0.0,0.1726854192958522,0.0,0.0,59418.863295774216,0.013048805189362689,238733292669.84543,2.972954303515074e-05,2.7083026409274727e+20,-0.0682436540134248
