matrix_stage,initialization_family,kernel,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,metric,n_total,n_valid,mean,sample_standard_deviation,standard_error,student_ci_low,student_ci_high,bootstrap_ci_low,bootstrap_ci_high,coefficient_of_variation
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,mass_fraction_r_ge_large_threshold,10,10,0.3429106574496348,0.035429082059709294,0.0112036594717691,0.3175662189260204,0.3682550959732492,0.32346564996562854,0.3650701709829209,0.10331869625519867
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,mass_fraction_r_ge_onset_threshold,10,10,0.3429106574496348,0.035429082059709294,0.0112036594717691,0.3175662189260204,0.3682550959732492,0.3230830681371618,0.3639023506508971,0.10331869625519867
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,mass_weighted_radius_q99_um,10,10,1874.837255859375,159.27818346252235,50.3681841315735,1760.8965073489971,1988.778004369753,1775.6649462890628,1961.789545288086,0.0849557384059522
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,golovin_fixed_bin_l1_relative,10,10,0.3806727565610688,0.022359063816267545,0.0070705568008462005,0.364678045849063,0.3966674672730746,0.3689853730779827,0.3948977548552518,0.05873565531259821
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,golovin_fixed_bin_l1_relative_bins_250,10,10,0.2713643202095461,0.02591752770752645,0.008195841887630588,0.252824037778281,0.2899046026408112,0.2568716392391963,0.2870556465714229,0.0955082366300517
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,golovin_fixed_bin_l1_relative_bins_500,10,10,0.3806727565610688,0.022359063816267545,0.0070705568008462005,0.364678045849063,0.3966674672730746,0.3689161833234485,0.39531887584993575,0.05873565531259821
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.517958974110152,0.020914377206339613,0.006613706781594252,0.5029977299415215,0.5329202182787826,0.5057381944435675,0.5301685012668953,0.04037844356740858
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,radius_moment_0_m3,10,10,38249.017449483195,1455.6682640991805,460.32272321769227,37207.695103957514,39290.33979500888,37413.60815139506,39124.59552878808,0.03805766425298982
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,radius_moment_3_um3_m3,10,10,238740390110.68628,802.7803677568205,253.86144229791492,238740389536.4118,238740390684.96075,238740389657.06552,238740390584.26895,3.362566205846571e-09
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,radius_moment_6_um6_m3,10,10,6.301808071739255e+20,7.884266409626e+19,2.4932239533976252e+19,5.737801629275406e+20,6.865814514203104e+20,5.824783695777545e+20,6.751943529549174e+20,0.12511117951978498
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,golovin_relative_error_radius_moment_0_m3,10,10,0.009553057932463716,0.038421231324372876,0.01214986014932259,-0.01793183523132285,0.03703795109625028,-0.01265806399152869,0.032663297160013295,4.021877768981991
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.9729581330983913e-05,3.3626661795233875e-09,1.063368413811056e-09,2.9727175824509918e-05,2.9731986837457908e-05,2.9727645849559893e-05,2.9731610283343924e-05,0.0001131084269935159
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,golovin_relative_error_radius_moment_6_um6_m3,10,10,-0.05397727329476537,0.11835801919061509,0.03742809199882624,-0.13864549969978035,0.030690953110249594,-0.12528806861046984,0.01457347620041403,2.1927380166884656
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,liquid_water_gm3,10,10,0.9982363475490985,3.3566357876989615e-09,1.0614614364762116e-09,0.9982363451479059,0.9982363499502911,0.9982363455571606,0.998236349536012,3.3625661857938553e-09
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,relative_liquid_mass_drift,10,10,5.87021833364787e-09,3.3625661631211755e-09,1.0633367858476194e-09,3.4647834070758568e-09,8.275653260219883e-09,3.95470798941755e-09,7.894668205277175e-09,0.5728179042075954
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_cloud_threshold,10,10,0.9981042710969772,0.00011353740728735936,3.590368066582551e-05,0.9980230513285882,0.9981854908653662,0.9980365487560415,0.9981693425332169,0.00011375305223629077
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_large_threshold,10,10,0.5447179770710839,0.028582484784542925,0.00903857531062627,0.5242712991906597,0.5651646549515081,0.5291118627149662,0.5624939559350046,0.05247207910821897
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_onset_threshold,10,10,0.5447179770710839,0.028582484784542925,0.00903857531062627,0.5242712991906597,0.5651646549515081,0.5290346558513178,0.5622623658958312,0.05247207910821897
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,mass_weighted_radius_q99_um,10,10,2533.315673828125,194.927728818603,61.641560219042816,2393.8727768525605,2672.7585708036895,2431.2321246337888,2657.5863275146485,0.07694569249005011
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative,10,10,0.25448740242434614,0.021536959952760476,0.006810584732655548,0.23908078938852528,0.269894015460167,0.24066420603311553,0.26641233356451655,0.08462878613083007
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_250,10,10,0.17340754569842132,0.023272405166272363,0.007359380695569026,0.156759469944181,0.19005562145266164,0.1592312677224745,0.18682057210502379,0.13420641571587755
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_500,10,10,0.25448740242434614,0.021536959952760476,0.006810584732655548,0.23908078938852528,0.269894015460167,0.24121725600262467,0.2662261953153059,0.08462878613083007
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.3476467831764477,0.020379582409461104,0.006444589817699932,0.3330681081590414,0.362225458193854,0.33483732879550787,0.35834081565946535,0.05862151872441596
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,radius_moment_0_m3,10,10,3430572.841734267,67235.29912283109,21261.668439086738,3382475.6061817463,3478670.0772867873,3393378.3830758343,3471227.5024103774,0.019598854834063643
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,radius_moment_3_um3_m3,10,10,238740389921.1332,565.05381519617,178.68570565877602,238740389516.91806,238740390325.34836,238740389580.03827,238740390250.80005,2.3668128186555823e-09
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,radius_moment_6_um6_m3,10,10,8.08798652127976e+16,4738149511760367.0,1498334435157752.2,7.749039723803829e+16,8.426933318755691e+16,7.801053161231165e+16,8.355168255696344e+16,0.05858255944534698
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,golovin_relative_error_radius_moment_0_m3,10,10,0.005873187366888332,0.019713962580680526,0.006234102346228139,-0.008229331909248747,0.019975706643025413,-0.004918147175696542,0.01772173882338939,3.356603722847882
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.9728787335803197e-05,2.366883158641343e-09,7.484741736800289e-10,2.9727094169590035e-05,2.9730480502016358e-05,2.972734312632286e-05,2.973013339801156e-05,7.961586632868945e-05
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,golovin_relative_error_radius_moment_6_um6_m3,10,10,-0.016121718579236367,0.05763810790831772,0.01822677010128475,-0.05735353711853383,0.025110099960061097,-0.05085541534159066,0.016208855298857638,3.5751838505946583
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,liquid_water_gm3,10,10,0.998236346756527,2.362638563135559e-09,7.471319147255897e-10,0.9982363450663971,0.9982363484466568,0.9982363453473598,0.9982363481055403,2.3668128002073383e-09
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,relative_liquid_mass_drift,10,10,5.076246778479288e-09,2.366812866607197e-09,7.48451945387102e-10,3.383130849211604e-09,6.7693627077469715e-09,3.671736825694438e-09,6.44970192142935e-09,0.46625252275781454
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,mass_fraction_r_ge_cloud_threshold,10,10,0.7873744845985581,0.011880888970470054,0.0037570669774258346,0.7788754086244616,0.7958735605726546,0.780063219983853,0.7940669556054373,0.015089248131437116
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,mass_fraction_r_ge_large_threshold,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,mass_fraction_r_ge_onset_threshold,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,mass_weighted_radius_q99_um,10,10,125.04459228515626,5.194264063962239,1.6425705210483204,121.32883961556561,128.7603449547469,122.2719215965271,128.30387498855592,0.04153929385540359
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative,10,10,0.24686470565226282,0.018158298937112623,0.005742158307549048,0.23387504110691953,0.2598543701976061,0.23634349047341496,0.2573037893264921,0.07355567045979698
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative_bins_250,10,10,0.17849026089696635,0.017068072845637803,0.005397398546188696,0.16628049711522896,0.19070002467870373,0.16883384252168993,0.189050696917842,0.09562467307664681
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative_bins_500,10,10,0.24686470565226282,0.018158298937112623,0.005742158307549048,0.23387504110691953,0.2598543701976061,0.23651760646843098,0.25740011575976934,0.07355567045979698
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.34872787797429095,0.012276490194005943,0.0038821670685781164,0.33994580593292767,0.3575099500156542,0.3412652581662132,0.35565419707968776,0.03520363862309567
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,radius_moment_0_m3,10,10,2200744.6809160346,54331.691755891276,17181.189507880947,2161878.1300053885,2239611.2318266807,2170719.591799819,2234989.049696338,0.024687866896616256
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,radius_moment_3_um3_m3,10,10,238740389684.24814,436.666699258511,138.08613480046535,238740389371.8756,238740389996.62067,238740389421.4939,238740389926.45358,1.8290440919361617e-09
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,radius_moment_6_um6_m3,10,10,2.0067088691240723e+17,9173022729547260.0,2900764485386407.0,1.941089017541997e+17,2.0723287207061475e+17,1.9493419466482474e+17,2.0565364316371e+17,0.0457117764848036
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,golovin_relative_error_radius_moment_0_m3,10,10,0.011997528725142126,0.024984060288870912,0.007900653571179642,-0.005874991341689119,0.029870048791973372,-0.0015360573875194134,0.027596156103040073,2.082433879613399
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.9727795077727494e-05,1.8290984546288572e-09,5.78411718132134e-10,2.9726486619516275e-05,2.9729103535938713e-05,2.9726682487214993e-05,2.9728802992377012e-05,6.152822467480088e-05
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,golovin_relative_error_radius_moment_6_um6_m3,10,10,-0.007526507943695515,0.045367726435970285,0.014346534780109924,-0.039980624357854745,0.024927608470463717,-0.03577633820370322,0.016986304750953893,6.027725842496718
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,liquid_water_gm3,10,10,0.9982363457660485,1.8258182481384874e-09,5.773744257616105e-10,0.9982363444599368,0.9982363470721601,0.9982363446740244,0.9982363467921995,1.8290440494203314e-09
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,relative_liquid_mass_drift,10,10,4.084018234706832e-09,1.8290440256521804e-09,5.783945061784329e-10,2.7755989596321595e-09,5.392437509781505e-09,2.9753613300931292e-09,5.114490251867386e-09,0.4478540301579914
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,mass_fraction_r_ge_cloud_threshold,10,10,0.8746678734060653,0.007617118897212892,0.002408744492350273,0.8692189147993444,0.8801168320127862,0.8700349946520353,0.8788840257241086,0.00870858428531379
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,mass_fraction_r_ge_large_threshold,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,mass_fraction_r_ge_onset_threshold,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,mass_weighted_radius_q99_um,10,10,174.81121368408202,7.218638198047806,2.2827338310524703,169.64731099740487,179.97511637075917,170.54271286010743,178.96397811889648,0.0412939081304778
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,4096,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative,10,10,0.00029524346322633125,0.0,0.0,0.00029524346322633125,0.00029524346322633125,0.00029524346322633125,0.00029524346322633125,0.0
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative_bins_250,10,10,0.0008159082474797014,0.0,0.0,0.0008159082474797014,0.0008159082474797014,0.0008159082474797014,0.0008159082474797014,0.0
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative_bins_500,10,10,0.00029524346322633125,0.0,0.0,0.00029524346322633125,0.00029524346322633125,0.00029524346322633125,0.00029524346322633125,0.0
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.0003817816636828866,5.714247181928225e-20,1.807003620809174e-20,0.00038178166368288657,0.0003817816636828867,0.0003817816636828866,0.0003817816636828866,1.4967316991615818e-16
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,radius_moment_0_m3,10,10,8388607.999999998,9.817001907056755e-10,3.104408582051595e-10,8388607.999999997,8388607.999999999,8388607.999999998,8388607.999999998,1.1702778228589007e-16
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,radius_moment_3_um3_m3,10,10,238740390119.26544,3.2168351849043574e-05,1.0172526041666666e-05,238740390119.2654,238740390119.26547,238740390119.26544,238740390119.26544,1.3474197572088038e-16
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,radius_moment_6_um6_m3,10,10,1.3588188835532026e+16,2.1081851067789197,0.6666666666666666,1.3588188835532024e+16,1.3588188835532028e+16,1.3588188835532026e+16,1.3588188835532026e+16,1.5514835216789041e-16
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,golovin_relative_error_radius_moment_0_m3,10,10,-1.1102230246251565e-16,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.9729617267104658e-05,0.0,0.0,2.9729617267104658e-05,2.9729617267104658e-05,2.9729617267104658e-05,2.9729617267104658e-05,0.0
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,golovin_relative_error_radius_moment_6_um6_m3,10,10,-1.0356312179049532e-05,0.0,0.0,-1.0356312179049532e-05,-1.0356312179049532e-05,-1.0356312179049532e-05,-1.0356312179049532e-05,0.0
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,liquid_water_gm3,10,10,0.9982363475849704,1.1702778228589004e-16,3.700743415417188e-17,0.9982363475849703,0.9982363475849705,0.9982363475849704,0.9982363475849704,1.1723454327125528e-16
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,relative_liquid_mass_drift,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,mass_fraction_r_ge_cloud_threshold,10,10,0.3428183576533882,0.0,0.0,0.3428183576533882,0.3428183576533882,0.3428183576533882,0.3428183576533882,0.0
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,mass_fraction_r_ge_large_threshold,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,mass_fraction_r_ge_onset_threshold,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,mass_weighted_radius_q99_um,10,10,57.378334045410156,0.0,0.0,57.378334045410156,57.378334045410156,57.378334045410156,57.378334045410156,0.0
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
