run_label,kernel,matrix_stage,initialization_family,matrix_case_index,member_index,initialization_seed,collision_seed,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,n_superdroplet_records,number_concentration_cm3,liquid_water_gm3,relative_liquid_mass_drift,radius_moment_0_m3,radius_moment_3_um3_m3,radius_moment_6_um6_m3,max_radius_um,mass_fraction_r_ge_cloud_threshold,mass_fraction_r_ge_large_threshold,mass_fraction_r_ge_onset_threshold,mass_weighted_radius_q99_um,golovin_l1_relative,golovin_fixed_bin_l1_relative_bins_250,fixed_bin_mass_below_range_fraction_bins_250,fixed_bin_mass_above_range_fraction_bins_250,golovin_fixed_bin_l1_relative_bins_500,fixed_bin_mass_below_range_fraction_bins_500,fixed_bin_mass_above_range_fraction_bins_500,golovin_fixed_bin_l1_relative_bins_1000,fixed_bin_mass_below_range_fraction_bins_1000,fixed_bin_mass_above_range_fraction_bins_1000,golovin_fixed_bin_l1_relative,fixed_bin_mass_below_range_fraction,fixed_bin_mass_above_range_fraction,golovin_analytical_radius_moment_0_m3,golovin_relative_error_radius_moment_0_m3,golovin_analytical_radius_moment_3_um3_m3,golovin_relative_error_radius_moment_3_um3_m3,golovin_analytical_radius_moment_6_um6_m3,golovin_relative_error_radius_moment_6_um6_m3
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m000,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,30,0,not_applicable,12805062651818743695,32768,0.1,300.0,3600.0,3000.0,32768,0.09258649676826688,0.9982363488422275,1.4405061588007584e-09,92586.49676826688,238740390419.95386,1.0201609060909266e+20,1782.1065673828125,0.9954194161754448,0.1272695566867533,0.1272695566867533,1410.8238525390625,0.04016712130704941,0.09551303137213434,0.0,0.0,0.11937527088526316,0.0,0.0,0.16954247614246978,0.0,0.0,0.11937527088526316,0.0,0.0,93187.47491936282,-0.006449130117711421,238733292669.84543,2.9730876783151672e-05,1.1011101959187887e+20,-0.07351606599221105
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m000,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,30,0,not_applicable,12805062651818743695,32768,0.1,300.0,3600.0,3299.999952316284,32768,0.05905490352742895,0.9982363474817134,7.758838016513891e-11,59054.90352742895,238740390094.5703,2.4551226846345236e+20,2221.117919921875,0.9970830003901834,0.33337223118885395,0.33337223118885395,1882.6480712890625,0.037621854678595655,0.08773498481185919,0.0,0.0,0.11281577575736888,0.0,0.0,0.16025217604094497,0.0,0.0,0.11281577575736888,0.0,0.0,59418.863295774216,-0.006125323645683967,238733292669.84543,2.9729513824960918e-05,2.7083026409274727e+20,-0.09348288941823957
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m000,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,30,0,not_applicable,12805062651818743695,32768,0.1,300.0,3600.0,3599.9999046325684,32768,0.03763509530788759,0.9982363457680546,-1.6390980794867005e-09,37635.09530788759,238740389684.72794,6.269744963091736e+20,2997.106201171875,0.998147665944585,0.5402548992182414,0.5402548992182414,2696.25732421875,0.04209994234136824,0.09547721135014763,0.0,0.0,0.131691100513908,0.0,0.0,0.19644952762128728,0.0,0.0,0.131691100513908,0.0,0.0,37887.079979546696,-0.006650939364953423,238733292669.84543,2.972779708754203e-05,6.661370698447075e+20,-0.058790563246485794
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,0.0,32768,8.388608,0.9982363474042619,0.0,8388607.999999999,238740390076.0468,1.3588188660031544e+16,74.99505615234375,0.342844725903238,0.0,0.0,57.3795166015625,0.04863249953582281,0.0020209903619093864,0.0,0.0,0.003150725428215289,0.0,0.0,0.0071245865902003274,0.0,0.0,0.003150725428215289,0.0,0.0,8388608.0,-1.1102230246251565e-16,238733292669.84543,2.9729436234138262e-05,1.3588329560514944e+16,-1.0369227709139395e-05
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,300.00001192092896,32768,5.30060570853575,0.9982363477266247,3.229323475295587e-10,5300605.70853575,238740390153.14383,3.4421277222136424e+16,123.93883514404297,0.6418019306006607,0.0,0.0,87.92442321777344,0.04083413053175345,0.054173452568066674,0.0,0.0,0.10094047291354376,0.0,0.0,0.12456296013401238,0.0,0.0,0.10094047291354376,0.0,0.0,5348803.665523084,-0.009010978903189915,238733292669.84543,2.972975917603371e-05,3.3422009487832736e+16,0.029898493526173908
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,600.0000238418579,32768,3.4117912101997505,0.9982363479111257,5.077593900892907e-10,3411791.2101997505,238740390197.26953,8.415418138134485e+16,173.88485717773438,0.7905611389334751,0.0,0.0,124.93716430664062,0.033281820622371616,0.06236041418445849,0.0,0.0,0.08711810924368205,0.0,0.0,0.11800557797065872,0.0,0.0,0.08711810924368205,0.0,0.0,3410542.089022777,0.0003662529722163743,238733292669.84543,2.972994400884943e-05,8.220515356432454e+16,0.02370931422803335
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,899.9999761581421,32768,2.1785285053140493,0.9982363482384043,8.356162428668767e-10,2178528.5053140493,238740390275.54218,2.040048930838155e+17,218.9822235107422,0.8760870825767367,0.0,0.0,171.06240844726562,0.025599838833578543,0.06778642436401283,0.0,0.0,0.09819078883732318,0.0,0.0,0.1318026801846487,0.0,0.0,0.09819078883732318,0.0,0.0,2174654.2046287498,0.0017815709169086702,238733292669.84543,2.9730271875250125e-05,2.021926918134987e+17,0.00896274367813632
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,1200.0000476837158,32768,1.3913576281216429,0.998236345609234,-1.7981992561644233e-09,1391357.6281216429,238740389646.74405,5.015005957406928e+17,305.84423828125,0.9234832212079744,0.0,0.0,233.99012756347656,0.028928149922407262,0.0682844491690894,0.0,0.0,0.09662084402442961,0.0,0.0,0.13230348256518742,0.0,0.0,0.09662084402442961,0.0,0.0,1386618.2972187817,0.003417905931550891,238733292669.84543,2.972763798148037e-05,4.97315526712769e+17,0.008415319456416048
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,1500.0,32768,0.8888706594425665,0.9982363467911418,-6.142033548428572e-10,888870.6594425665,238740389929.41174,1.234895797555692e+18,420.5755615234375,0.9526282912717401,0.0,0.0,318.5830383300781,0.019241514341663487,0.060928787323433355,0.0,0.0,0.08556999016521519,0.0,0.0,0.12274209426775773,0.0,0.0,0.08556999016521519,0.0,0.0,884145.4617925527,0.005344366797329636,238733292669.84543,2.9728822012797806e-05,1.2232026906685448e+18,0.009559418873380965
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,1799.9999523162842,32768,0.5667085015968903,0.9982363483101142,9.074527795860377e-10,566708.5015968904,238740390292.69247,3.046059152629702e+18,561.3847045898438,0.9702604858301209,0.0,0.0,439.760498046875,0.028674939082360414,0.058981588593966155,0.0,0.0,0.0869165947544778,0.0,0.0,0.125098155674252,0.0,0.0,0.0869165947544778,0.0,0.0,563755.1438462138,0.00523872426338734,238733292669.84543,2.973034371400729e-05,3.0086026719268946e+18,0.012449793072482507
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,2099.9999046325684,32768,0.3594908791173295,0.9982363481440234,7.410685398667738e-10,359490.87911732955,238740390252.96982,7.657051299617485e+18,800.4375,0.981426940918356,0.0,0.0,605.063720703125,0.02500285584980999,0.07184904765222967,0.0,0.0,0.09594874454892291,0.0,0.0,0.12962814791250193,0.0,0.0,0.09594874454892291,0.0,0.0,359465.58111456485,7.037670390097617e-05,238733292669.84543,2.9730177324660545e-05,7.39999192822117e+18,0.03473779078271333
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,2400.0000953674316,32768,0.23034613135520465,0.9982363463835028,-1.0225625901583157e-09,230346.13135520465,238740389831.91983,1.9082108268478284e+19,1025.359375,0.9882561033186253,0.0008418292350278017,0.0008418292350278017,807.830810546875,0.027550203537735594,0.07090081770507767,0.0,0.0,0.08995784966951409,0.0,0.0,0.13751875819052334,0.0,0.0,0.08995784966951409,0.0,0.0,229204.92913507385,0.004978960201411198,238733292669.84543,2.9728413641239015e-05,1.8201113831406539e+19,0.04840332549052917
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,2700.000047683716,32768,0.14677661157034697,0.9982363462957251,-1.110495362333097e-09,146776.61157034695,238740389810.92676,4.753684188396015e+19,1384.0111083984375,0.9925328347964786,0.027821869529356127,0.027821869529356127,1110.7738037109375,0.03171902092631665,0.07772203906254375,0.0,0.0,0.10553223238574641,0.0,0.0,0.14997542345336365,0.0,0.0,0.10553223238574641,0.0,0.0,146147.28387886327,0.0043061196539602165,238733292669.84543,2.9728325705802305e-05,4.476765798748041e+19,0.0618567961999299
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,3000.0,32768,0.09364165993299658,0.9982363479420102,5.386984192057298e-10,93641.65993299658,238740390204.6559,1.1550659387656294e+20,1938.6319580078125,0.9952383952506965,0.1488597734507092,0.1488597734507092,1500.071044921875,0.03133100473413205,0.07892118938676244,0.0,0.0,0.1140306458298342,0.0,0.0,0.1643299153578808,0.0,0.0,0.1140306458298342,0.0,0.0,93187.47491936282,0.004873884757868652,238733292669.84543,2.9729974948766724e-05,1.1011101959187887e+20,0.04900121990226314
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,3299.999952316284,32768,0.059891316398957055,0.9982363489200364,1.5184524748690365e-09,59891.31639895705,238740390438.56277,2.952511886630062e+20,2554.25830078125,0.9969610036398644,0.3634282093811836,0.3634282093811836,2099.659423828125,0.04604608766638606,0.09296778829967679,0.0,0.0,0.13272436515744437,0.0,0.0,0.1752246194196469,0.0,0.0,0.13272436515744437,0.0,0.0,59418.863295774216,0.007951230921922292,238733292669.84543,2.973095473191023e-05,2.7083026409274727e+20,0.09017058950950863
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m001,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,31,1,not_applicable,1027943644623601826,32768,0.1,300.0,3600.0,3599.9999046325684,32768,0.03818275323114063,0.9982363483570064,9.544276480255576e-10,38182.753231140625,238740390303.90732,7.166483890444091e+20,3698.7880859375,0.9980648751736606,0.5576788782540736,0.5576788782540736,2788.084716796875,0.040235086013023086,0.1057064201041425,0.0,0.0,0.1465930812615343,0.0,0.0,0.19759383283985968,0.0,0.0,0.1465930812615343,0.0,0.0,37887.079979546696,0.007804065442719388,238733292669.84543,2.9730390690430042e-05,6.661370698447075e+20,0.07582721557813454
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,0.0,32768,8.388608,0.9982363474042619,0.0,8388607.999999999,238740390076.0468,1.3588188660031544e+16,74.99505615234375,0.342844725903238,0.0,0.0,57.3795166015625,0.04864069033261777,0.0020209903619093864,0.0,0.0,0.003150725428215289,0.0,0.0,0.0071245865902003274,0.0,0.0,0.003150725428215289,0.0,0.0,8388608.0,-1.1102230246251565e-16,238733292669.84543,2.9729436234138262e-05,1.3588329560514944e+16,-1.0369227709139395e-05
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,300.00001192092896,32768,5.336439702605014,0.9982363480682847,6.651958983638906e-10,5336439.702605014,238740390234.856,3.3603649718523924e+16,124.46951293945312,0.6375133096947714,0.0,0.0,88.77934265136719,0.027315819064565938,0.061361492537339565,0.0,0.0,0.08506364442195288,0.0,0.0,0.11470461358219487,0.0,0.0,0.08506364442195288,0.0,0.0,5348803.665523084,-0.002311537998256452,238733292669.84543,2.973010145002064e-05,3.3422009487832736e+16,0.005434748941631318
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,600.0000238418579,32768,3.432155558220925,0.9982363473132039,-9.121892130536935e-11,3432155.558220925,238740390054.2692,8.27629044315133e+16,167.0882568359375,0.789419637152521,0.0,0.0,124.7898178100586,0.03473779737045689,0.07080912424252156,0.0,0.0,0.09378175920371373,0.0,0.0,0.1354665781712386,0.0,0.0,0.09378175920371373,0.0,0.0,3410542.089022777,0.00633725332630064,238733292669.84543,2.9729345012663444e-05,8.220515356432454e+16,0.006784864975069027
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,899.9999761581421,32768,2.1927136395801967,0.998236348753949,1.3520715658188465e-09,2192713.6395801967,238740390398.84094,2.0063132234774752e+17,237.10997009277344,0.8746177711239728,0.0,0.0,168.16355895996094,0.02098550553074028,0.06418734312403725,0.0,0.0,0.09307368002826837,0.0,0.0,0.13586161120507564,0.0,0.0,0.09307368002826837,0.0,0.0,2174654.2046287498,0.008304508787193576,238733292669.84543,2.97307883461162e-05,2.021926918134987e+17,-0.007722185464504205
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,1200.0000476837158,32768,1.404146144780841,0.9982363462722337,-1.1340283156968667e-09,1404146.144780841,238740389805.30847,4.902218649655514e+17,289.8397521972656,0.9226291636911843,0.0,0.0,233.15354919433594,0.020474345983346368,0.07775652122441959,0.0,0.0,0.10756388596414175,0.0,0.0,0.141492902395144,0.0,0.0,0.10756388596414175,0.0,0.0,1386618.2972187817,0.012640715615260367,238733292669.84543,2.9728302172182808e-05,4.97315526712769e+17,-0.014263905641769048
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,1500.0,32768,0.8974706831638842,0.9982363488484396,1.4467291808983873e-09,897470.6831638842,238740390421.43954,1.1862683863743135e+18,423.83087158203125,0.951546755659708,0.0,0.0,310.5995178222656,0.01649875338254278,0.062492008744973036,0.0,0.0,0.09436198063789705,0.0,0.0,0.1303048516115197,0.0,0.0,0.09436198063789705,0.0,0.0,884145.4617925527,0.015071299856378229,238733292669.84543,2.9730883006395814e-05,1.2232026906685448e+18,-0.03019475396513782
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,1799.9999523162842,32768,0.5737441936228408,0.9982363480559815,6.528710905229218e-10,573744.1936228408,238740390231.9135,2.960741177254572e+18,513.1712036132812,0.9694612170070638,0.0,0.0,424.91229248046875,0.01644708622339153,0.05807359975152665,0.0,0.0,0.08791582811018456,0.0,0.0,0.1239301081275696,0.0,0.0,0.08791582811018456,0.0,0.0,563755.1438462138,0.01771877363012031,238733292669.84543,2.9730089124546666e-05,3.0086026719268946e+18,-0.015908213842564023
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,2099.9999046325684,32768,0.36551072769488263,0.9982363482916462,8.88952023103684e-10,365510.7276948826,238740390288.27557,7.402001138499916e+18,740.070068359375,0.9808145823976799,0.0,0.0,584.4376831054688,0.02228678722577098,0.06680256598065766,0.0,0.0,0.09990671888301761,0.0,0.0,0.13815341026309377,0.0,0.0,0.09990671888301761,0.0,0.0,359465.58111456485,0.016817038676064877,238733292669.84543,2.9730325212584674e-05,7.39999192822117e+18,0.00027151519869694773
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,2400.0000953674316,32768,0.23242897192793416,0.9982363468439045,-5.613474129972928e-10,232428.97192793415,238740389942.03055,1.8361641370289533e+19,1007.0401611328125,0.9879444107196158,0.0008555604146255028,0.0008555604146255028,804.9290161132812,0.02975150175688421,0.06833777233737047,0.0,0.0,0.10107368411718204,0.0,0.0,0.13921428763791624,0.0,0.0,0.10107368411718204,0.0,0.0,229204.92913507385,0.014066201826577363,238733292669.84543,2.972887487007192e-05,1.8201113831406539e+19,0.008819654685418232
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,2700.000047683716,32768,0.14805523534539092,0.9982363480932318,6.901872406928078e-10,148055.23534539092,238740390240.82236,4.50072310328379e+19,1266.1263427734375,0.992353658842398,0.019743199188498827,0.019743199188498827,1099.809326171875,0.02170861232678783,0.07329588585152798,0.0,0.0,0.10261878672627033,0.0,0.0,0.14814226058814436,0.0,0.0,0.10261878672627033,0.0,0.0,146147.28387886327,0.013054990937150013,238733292669.84543,2.973012644180706e-05,4.476765798748041e+19,0.005351475956693719
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,3000.0,32768,0.09441063949543106,0.9982363472665273,-1.3797796238890214e-10,94410.63949543107,238740390043.1059,1.1253383212684976e+20,1758.9674072265625,0.9951470146621652,0.14364689450927376,0.14364689450927376,1485.0986328125,0.029691798028555025,0.07188957554518785,0.0,0.0,0.10115905282915537,0.0,0.0,0.14242802883899622,0.0,0.0,0.10115905282915537,0.0,0.0,93187.47491936282,0.013125847407354563,238733292669.84543,2.9729298252068048e-05,1.1011101959187887e+20,0.02200336118901558
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,3299.999952316284,32768,0.060237225134174975,0.9982363480941225,6.910794159153966e-10,60237.22513417497,238740390241.0354,2.759130780481323e+20,2338.0517578125,0.9969044989065363,0.3554998825342684,0.3554998825342684,1971.0751953125,0.03140721824395554,0.07363242959290164,0.0,0.0,0.123522451770507,0.0,0.0,0.16709812011781025,0.0,0.0,0.123522451770507,0.0,0.0,59418.863295774216,0.013772761594699867,238733292669.84543,2.9730127334204326e-05,2.7083026409274727e+20,0.018767525750535752
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m002,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,32,2,not_applicable,5950163421383157906,32768,0.1,300.0,3600.0,3599.9999046325684,32768,0.03847745497920806,0.9982363465899851,-8.157154951504708e-10,38477.454979208065,238740389881.3026,6.739535723644652e+20,2977.85205078125,0.9980242425384684,0.5505574205939593,0.5505574205939593,2551.015869140625,0.04182558913115072,0.09439656748089434,0.0,0.0,0.13828987946851945,0.0,0.0,0.19131952574993835,0.0,0.0,0.13828987946851945,0.0,0.0,37887.079979546696,0.015582488805684802,238733292669.84543,2.972862049444025e-05,6.661370698447075e+20,0.011734075273096334
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m003,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,33,3,not_applicable,7069911424374869071,32768,0.1,300.0,3600.0,0.0,32768,8.388608,0.9982363474042619,0.0,8388607.999999999,238740390076.0468,1.3588188660031544e+16,74.99505615234375,0.342844725903238,0.0,0.0,57.3795166015625,0.048649468326380375,0.0020209903619093864,0.0,0.0,0.003150725428215289,0.0,0.0,0.0071245865902003274,0.0,0.0,0.003150725428215289,0.0,0.0,8388608.0,-1.1102230246251565e-16,238733292669.84543,2.9729436234138262e-05,1.3588329560514944e+16,-1.0369227709139395e-05
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m003,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,33,3,not_applicable,7069911424374869071,32768,0.1,300.0,3600.0,300.00001192092896,32768,5.35640994974466,0.9982363480271472,6.239857519574343e-10,5356409.94974466,238740390225.01743,3.3637456427384308e+16,128.57252502441406,0.6364266999244509,0.0,0.0,87.75987243652344,0.029963296628223324,0.04958527946448156,0.0,0.0,0.0835800571739532,0.0,0.0,0.10850611515946504,0.0,0.0,0.0835800571739532,0.0,0.0,5348803.665523084,0.0014220533594464513,238733292669.84543,2.9730060238541967e-05,3.3422009487832736e+16,0.006446259301972956
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m003,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,33,3,not_applicable,7069911424374869071,32768,0.1,300.0,3600.0,600.0000238418579,32768,3.4395536438776997,0.9982363461990398,-1.2073514410460007e-09,3439553.6438776995,238740389787.80325,8.306111345590774e+16,161.57940673828125,0.788825428332952,0.0,0.0,125.55377960205078,0.0350547664098025,0.06300693665690449,0.0,0.0,0.0919021429022852,0.0,0.0,0.12584281493672086,0.0,0.0,0.0919021429022852,0.0,0.0,3410542.089022777,0.008506435076200747,238733292669.84543,2.9728228846837013e-05,8.220515356432454e+16,0.010412484551998613
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m003,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,33,3,not_applicable,7069911424374869071,32768,0.1,300.0,3600.0,899.9999761581421,32768,2.211113626726795,0.9982363479864432,5.832099247982114e-10,2211113.626726795,238740390215.2826,2.028345536852968e+17,216.0806884765625,0.8733756541363235,0.0,0.0,174.35353088378906,0.04070799868161762,0.0773562784338251,0.0,0.0,0.09852001929535266,0.0,0.0,0.1294005051693623,0.0,0.0,0.09852001929535266,0.0,0.0,2174654.2046287498,0.01676561819366107,238733292669.84543,2.973001946138254e-05,2.021926918134987e+17,0.0031745057946512834
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m003,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,33,3,not_applicable,7069911424374869071,32768,0.1,300.0,3600.0,1200.0000476837158,32768,1.401846773577948,0.9982363480807872,6.777205463492919e-10,1401846.773577948,238740390237.8461,5.03824159804011e+17,319.71258544921875,0.9234795707062421,0.0,0.0,235.13018798828125,0.03755073948888377,0.06374786077478727,0.0,0.0,0.09198509700585893,0.0,0.0,0.13034276356248267,0.0,0.0,0.09198509700585893,0.0,0.0,1386618.2972187817,0.010982457385504851,238733292669.84543,2.973011397489067e-05,4.97315526712769e+17,0.013087532444972627
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m003,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,33,3,not_applicable,7069911424374869071,32768,0.1,300.0,3600.0,1500.0,32768,0.8922331239325814,0.9982363475238718,1.1982126402187987e-10,892233.1239325814,238740390104.65298,1.2396331211044232e+18,423.4135437011719,0.9528793565101698,0.0,0.0,327.1117858886719,0.03788968526902733,0.07414933826425735,0.0,0.0,0.10361451913866468,0.0,0.0,0.13736705091608548,0.0,0.0,0.10361451913866468,0.0,0.0,884145.4617925527,0.009147433866404153,238733292669.84543,2.9729556058954998e-05,1.2232026906685448e+18,0.013432304033682563
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m003,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,33,3,not_applicable,7069911424374869071,32768,0.1,300.0,3600.0,1799.9999523162842,32768,0.5686225245836599,0.9982363478556809,4.522164864795286e-10,568622.52458366,238740390184.00922,3.028131864668355e+18,526.903564453125,0.970633813443249,0.0,0.0,435.0718994140625,0.028984629823062467,0.07496592789433962,0.0,0.0,0.09493916230533529,0.0,0.0,0.13584971660945394,0.0,0.0,0.09493916230533529,0.0,0.0,563755.1438462138,0.008633856011030838,238733292669.84543,2.9729888464391507e-05,3.0086026719268946e+18,0.006491117263069057
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m003,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,33,3,not_applicable,7069911424374869071,32768,0.1,300.0,3600.0,2099.9999046325684,32768,0.3626769023743726,0.9982363489814057,1.5799301866792348e-09,362676.9023743726,238740390453.24,7.173878072956727e+18,679.7218627929688,0.9815990341722164,0.0,0.0,577.3624877929688,0.015144857153883761,0.06361975911411799,0.0,0.0,0.0906686138090966,0.0,0.0,0.13413555979760944,0.0,0.0,0.0906686138090966,0.0,0.0,359465.58111456485,0.008933598732459025,238733292669.84543,2.9731016211398398e-05,7.39999192822117e+18,-0.030555959716944803
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m003,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,33,3,not_applicable,7069911424374869071,32768,0.1,300.0,3600.0,2400.0000953674316,32768,0.23108885369217172,0.9982363478467352,4.4325498826935927e-10,231088.85369217172,238740390181.86972,1.7216366526909342e+19,892.5831909179688,0.9883642226677389,0.0,0.0,769.2363891601562,0.021435445592373942,0.06420721331182848,0.0,0.0,0.09194806416467396,0.0,0.0,0.133909504512299,0.0,0.0,0.09194806416467396,0.0,0.0,229204.92913507385,0.008219389365695662,238733292669.84543,2.9729879502449208e-05,1.8201113831406539e+19,-0.054103683632701016
golovin_fixed10_high_resolution_screen_v2_N032768_dt0p1_m003,golovin,golovin_fixed10_high_resolution_screen_v2,controlled,33,3,not_applicable,7069911424374869071,32768,0.1,300.0,3600.0,2700.000047683716,32768,0.14746570023293187,0.9982363476649732,2.6117175089268585e-10,147465.70023293188,238740390138.39914,4.2485792078181605e+19,1283.833251953125,0.9926206337524086,0.01415944307423653,0.01415944307423653,1029.3822021484375,0.02133445731159285,0.07081333524946301,0.0,0.0,0.0949464457395494,0.0,0.0,0.1427357721077832,0.0,0.0,0.0949464457395494,0.0,0.0,146147.28387886327,0.00902114852275604,238733292669.84543,2.972969741388276e-05,4.476765798748041e+19,-0.05097130410389006
