run_label,kernel,matrix_stage,initialization_family,matrix_case_index,member_index,initialization_seed,collision_seed,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,n_superdroplet_records,number_concentration_cm3,liquid_water_gm3,relative_liquid_mass_drift,radius_moment_0_m3,radius_moment_3_um3_m3,radius_moment_6_um6_m3,max_radius_um,mass_fraction_r_ge_cloud_threshold,mass_fraction_r_ge_large_threshold,mass_fraction_r_ge_onset_threshold,mass_weighted_radius_q99_um,golovin_l1_relative,golovin_fixed_bin_l1_relative_bins_250,fixed_bin_mass_below_range_fraction_bins_250,fixed_bin_mass_above_range_fraction_bins_250,golovin_fixed_bin_l1_relative_bins_500,fixed_bin_mass_below_range_fraction_bins_500,fixed_bin_mass_above_range_fraction_bins_500,golovin_fixed_bin_l1_relative_bins_1000,fixed_bin_mass_below_range_fraction_bins_1000,fixed_bin_mass_above_range_fraction_bins_1000,golovin_fixed_bin_l1_relative,fixed_bin_mass_below_range_fraction,fixed_bin_mass_above_range_fraction,golovin_analytical_radius_moment_0_m3,golovin_relative_error_radius_moment_0_m3,golovin_analytical_radius_moment_3_um3_m3,golovin_relative_error_radius_moment_3_um3_m3,golovin_analytical_radius_moment_6_um6_m3,golovin_relative_error_radius_moment_6_um6_m3
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,600.0000238418579,2048,3.342560958876927,0.9982363456946792,1.2325878095964526e-09,3342560.958876927,238740389667.17926,7.62669974159392e+16,144.82797241210938,0.7826187510658524,0.0,0.0,117.42925262451172,0.06929471665231444,0.2406937712181635,0.0,0.0,0.31124300190508936,0.0,0.0,0.4733486915013815,0.0,0.0,0.31124300190508936,0.0,0.0,3410542.089022777,-0.01993264659147742,238733292669.84543,2.9727723579897614e-05,8.220515356432454e+16,-0.07223581358240283
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,899.9999761581421,2048,2.1567982859660986,0.998236340795729,-3.6750178455946525e-09,2156798.285966099,238740388495.53568,1.7830230162580614e+17,200.5950469970703,0.8640070204901333,0.0,0.0,164.27828979492188,0.05569203021367483,0.27237985401350845,0.0,0.0,0.36416470009446955,0.0,0.0,0.4950528869056019,0.0,0.0,0.36416470009446955,0.0,0.0,2174654.2046287498,-0.008210923200867803,238733292669.84543,2.9722815828803206e-05,2.021926918134987e+17,-0.11815654647759921
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,1200.0000476837158,2048,1.3888729811832883,0.9982363489193518,4.462957559070446e-09,1388872.9811832884,238740390438.39908,4.423986559594943e+17,271.72357177734375,0.9194391247964596,0.0,0.0,218.16180419921875,0.053646243966267874,0.22014043130865535,0.0,0.0,0.3644334097546538,0.0,0.0,0.523419017851148,0.0,0.0,0.3644334097546538,0.0,0.0,1386618.2972187817,0.0016260307317659262,238733292669.84543,2.973095404623649e-05,4.97315526712769e+17,-0.11042661610883642
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,1500.0,2048,0.8790941625707615,0.9982363473445139,2.8853373024162465e-09,879094.1625707614,238740390061.75732,1.0944277605940561e+18,392.3476867675781,0.9493028283595705,0.0,0.0,288.2856750488281,0.06774000943282397,0.26122658568365037,0.0,0.0,0.35840594052217317,0.0,0.0,0.5044734883917834,0.0,0.0,0.35840594052217317,0.0,0.0,884145.4617925527,-0.005713199286857318,238733292669.84543,2.9729376378684336e-05,1.2232026906685448e+18,-0.10527685317966917
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,1799.9999523162842,2048,0.5519481672890524,0.9982363478210797,3.36274519341373e-09,551948.1672890524,238740390175.7339,2.5731665491973514e+18,470.1906433105469,0.9680507407276068,0.0,0.0,372.3030700683594,0.04940973518409988,0.24143622990557687,0.0,0.0,0.3071739836570232,0.0,0.0,0.4793753560983175,0.0,0.0,0.3071739836570232,0.0,0.0,563755.1438462138,-0.020943448030661727,238733292669.84543,2.9729853800786188e-05,3.0086026719268946e+18,-0.1447303516654338
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,2099.9999046325684,2048,0.34505524908968677,0.998236345792308,1.330389132192522e-09,345055.2490896868,238740389690.5284,6.347056620058661e+18,564.135986328125,0.9802830582835729,0.0,0.0,500.1560363769531,0.04838574935875356,0.27694571042940985,0.0,0.0,0.3619995852041356,0.0,0.0,0.4967984908897746,0.0,0.0,0.3619995852041356,0.0,0.0,359465.58111456485,-0.040088210894064336,238733292669.84543,2.9727821384328834e-05,7.39999192822117e+18,-0.14228871036290658
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,2400.0000953674316,2048,0.22175601233237427,0.9982363454047515,9.421476931947836e-10,221756.01233237426,238740389597.83954,1.5827617855060605e+19,752.5958251953125,0.9873201148253807,0.0,0.0,712.8366088867188,0.04145807366604573,0.27950011054125634,0.0,0.0,0.3668192366865153,0.0,0.0,0.5025034171565314,0.0,0.0,0.3668192366865153,0.0,0.0,229204.92913507385,-0.03249893809356008,238733292669.84543,2.972743313156556e-05,1.8201113831406539e+19,-0.1304038861759328
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,2700.000047683716,2048,0.14096494943407417,0.9982363421112922,-2.3571302687486195e-09,140964.94943407417,238740388810.16864,3.921647482268275e+19,1141.428466796875,0.9921335742692413,0.02492798572699986,0.02492798572699986,1127.7646484375,0.08801782096919294,0.33577872773341266,0.0,0.0,0.43659853613945204,0.0,0.0,0.5702108387609736,0.0,0.0,0.43659853613945204,0.0,0.0,146147.28387886327,-0.035459669911379055,238733292669.84543,2.9724133755459903e-05,4.476765798748041e+19,-0.12399985646669509
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,3000.0,2048,0.09037148510106567,0.9982363420416291,-2.4269164455859027e-09,90371.48510106567,238740388793.50784,9.388982486990973e+19,1455.835205078125,0.9950094419865594,0.08451105038687186,0.08451105038687186,1380.8026123046875,0.1053931996782156,0.3212159231983444,0.0,0.0,0.4362905946635734,0.0,0.0,0.6219997609917998,0.0,0.0,0.4362905946635734,0.0,0.0,93187.47491936282,-0.030218544077236675,238733292669.84543,2.9724063967284664e-05,1.1011101959187887e+20,-0.14731672435776377
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,3299.999952316284,2048,0.057444320107539394,0.9982363425218947,-1.9458022970653133e-09,57444.320107539395,238740388908.36923,2.5756491553444056e+20,2412.34521484375,0.9968302153487164,0.2767807259424397,0.2767807259424397,1920.7083740234375,0.12903799554359252,0.36287360523904344,0.0,0.0,0.48149546961115847,0.0,0.0,0.6844484709092006,0.0,0.0,0.48149546961115847,0.0,0.0,59418.863295774216,-0.03323091487640839,238733292669.84543,2.972454509575506e-05,2.7083026409274727e+20,-0.04898030359621819
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m018,golovin,golovin_controlled_resolution_convergence_v1,controlled,58,18,not_applicable,10949767997787164627,2048,0.1,300.0,3600.0,3599.9999046325684,2048,0.03627324160998785,0.9982363460216734,1.5601597791459199e-09,36273.24160998785,238740389745.38394,6.290433561398964e+20,2909.922119140625,0.9979943268252176,0.5080923227620456,0.5080923227620456,2788.25537109375,0.13335576540211308,0.37783701466887126,0.0,0.0,0.5491538321452147,0.0,0.0,0.7407721590929017,0.0,0.0,0.5491538321452147,0.0,0.0,37887.079979546696,-0.0425960082020066,238733292669.84543,2.972805116185917e-05,6.661370698447075e+20,-0.05568480630188999
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,0.0,2048,8.388608,0.9982363444642653,0.0,8388608.0,238740389372.91086,1.3588143454735374e+16,74.91988372802734,0.34221198299492905,0.0,0.0,57.32251739501953,0.13222625535312432,0.01650200856547839,0.0,0.0,0.018283972891907925,0.0,0.0,0.01919539957942452,0.0,0.0,0.018283972891907925,0.0,0.0,8388608.0,0.0,238733292669.84543,2.9726490955894747e-05,1.3588329560514944e+16,-1.3696001317953233e-05
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,300.00001192092896,2048,5.200851950696386,0.998236345430228,9.676692780402618e-10,5200851.950696385,238740389603.93262,3.476880423187745e+16,108.79540252685547,0.6416440636088321,0.0,0.0,83.43267059326172,0.09912883769253905,0.19502481010810555,0.0,0.0,0.32373287366196096,0.0,0.0,0.4222621377493952,0.0,0.0,0.32373287366196096,0.0,0.0,5348803.665523084,-0.027660711455975595,238733292669.84543,2.9727458654038585e-05,3.3422009487832736e+16,0.0402966417843611
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,600.0000238418579,2048,3.4001824195918546,0.9982363458094372,1.3475485172165236e-09,3400182.419591855,238740389694.6251,8.459332967703032e+16,148.6334991455078,0.785921886546432,0.0,0.0,121.7308578491211,0.0603182366508301,0.24650987210593053,0.0,0.0,0.35813354612279885,0.0,0.0,0.4941170250716752,0.0,0.0,0.35813354612279885,0.0,0.0,3410542.089022777,-0.003037543346632754,238733292669.84543,2.9727838544379992e-05,8.220515356432454e+16,0.029051415989838958
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,899.9999761581421,2048,2.2188195418146406,0.9982363498587581,5.40402367299464e-09,2218819.5418146406,238740390663.06946,1.94375481649939e+17,215.90557861328125,0.8687315081815283,0.0,0.0,167.3767852783203,0.05257484081529235,0.2628253550102681,0.0,0.0,0.3664567722257113,0.0,0.0,0.5312885687339352,0.0,0.0,0.3664567722257113,0.0,0.0,2174654.2046287498,0.020309131029606853,238733292669.84543,2.97318951396619e-05,2.021926918134987e+17,-0.038662179594355583
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,1200.0000476837158,2048,1.42146588520774,0.9982363476838543,3.225277156460038e-09,1421465.88520774,238740390142.91476,4.5078502098208045e+17,253.40357971191406,0.9216038087206712,0.0,0.0,226.83642578125,0.04653903043665281,0.269948960522965,0.0,0.0,0.34485285034163105,0.0,0.0,0.5028449616555656,0.0,0.0,0.34485285034163105,0.0,0.0,1386618.2972187817,0.02513134873443823,238733292669.84543,2.9729716328974476e-05,4.97315526712769e+17,-0.09356334807853861
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,1500.0,2048,0.8897276735488591,0.9982363429188533,-1.5481423920604698e-09,889727.6735488591,238740389003.30667,1.11528590875096e+18,346.0805358886719,0.9529027724347682,0.0,0.0,301.6319274902344,0.05340069791841362,0.2392087708431788,0.0,0.0,0.3323223565753223,0.0,0.0,0.5112062128710038,0.0,0.0,0.3323223565753223,0.0,0.0,884145.4617925527,0.006313680268164035,238733292669.84543,2.9724942767206386e-05,1.2232026906685448e+18,-0.08822477479885416
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,1799.9999523162842,2048,0.5581038074102235,0.9982363438358972,-6.294783583271624e-10,558103.8074102235,238740389222.62894,2.651389583393661e+18,425.2622375488281,0.9718921104511756,0.0,0.0,381.9427795410156,0.035869222307906165,0.2588681969162989,0.0,0.0,0.3538452665689379,0.0,0.0,0.5289936626186605,0.0,0.0,0.3538452665689379,0.0,0.0,563755.1438462138,-0.010024452100665715,238733292669.84543,2.972586145877365e-05,3.0086026719268946e+18,-0.11873056281787198
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,2099.9999046325684,2048,0.35382722080439655,0.998236347582779,3.1240232623019892e-09,353827.22080439655,238740390118.74133,6.857098220931906e+18,606.0466918945312,0.9820687659660364,0.0,0.0,602.534423828125,0.06644280600152239,0.2651076548013183,0.0,0.0,0.3610683349720567,0.0,0.0,0.5333046304540461,0.0,0.0,0.3610683349720567,0.0,0.0,359465.58111456485,-0.01568539689581938,238733292669.84543,2.972961507174965e-05,7.39999192822117e+18,-0.07336409452270398
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,2400.0000953674316,2048,0.22642722124395653,0.9982363481086033,3.650776569941172e-09,226427.22124395653,238740390244.49866,1.6408023122971965e+19,873.5990600585938,0.9883581675488998,0.0,0.0,755.062744140625,0.09441135534838468,0.29084478104278927,0.0,0.0,0.41322410534048637,0.0,0.0,0.5383722267320156,0.0,0.0,0.41322410534048637,0.0,0.0,229204.92913507385,-0.012118883750010356,238733292669.84543,2.97301418410445e-05,1.8201113831406539e+19,-0.09851543839809107
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,2700.000047683716,2048,0.14314441716444037,0.998236350261145,5.8071214503740975e-09,143144.41716444038,238740390759.30524,3.773174830931877e+19,1110.1219482421875,0.9927567563255703,0.015446822197842448,0.015446822197842448,1039.0947265625,0.0917451936622023,0.24930444880330055,0.0,0.0,0.4284574470223599,0.0,0.0,0.6048245916748262,0.0,0.0,0.4284574470223599,0.0,0.0,146147.28387886327,-0.02054685270040224,238733292669.84543,2.973229824987378e-05,4.476765798748041e+19,-0.1571650158721567
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,3000.0,2048,0.09128104720041792,0.9982363469797599,2.5199389241947756e-09,91281.04720041792,238740389974.52197,8.075406495919877e+19,1421.603759765625,0.9953812810703654,0.07944158569690003,0.07944158569690003,1214.925048828125,0.10669203805913771,0.291909611775353,0.0,0.0,0.44000683842716504,0.0,0.0,0.6257846985818066,0.0,0.0,0.44000683842716504,0.0,0.0,93187.47491936282,-0.02045798236935359,238733292669.84543,2.972901096942593e-05,1.1011101959187887e+20,-0.26661232219527364
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,3299.999952316284,2048,0.05840131727763496,0.9982363416002423,-2.869083082224222e-09,58401.31727763496,238740388687.9448,1.765126140786217e+20,1811.5482177734375,0.9970336926233158,0.2645224218241788,0.2645224218241788,1741.561279296875,0.18161977205296556,0.4084728065282265,0.0,0.0,0.5257551455340447,0.0,0.0,0.6467508917768552,0.0,0.0,0.5257551455340447,0.0,0.0,59418.863295774216,-0.017124966074731685,238733292669.84543,2.9723621787436372e-05,2.7083026409274727e+20,-0.3482537312810283
golovin_controlled_resolution_convergence_v1_N002048_dt0p1_m019,golovin,golovin_controlled_resolution_convergence_v1,controlled,59,19,not_applicable,5272498229129633533,2048,0.1,300.0,3600.0,3599.9999046325684,2048,0.037475527378295584,0.9982363437746242,-6.908595917565208e-10,37475.527378295585,238740389207.97473,4.052004438265881e+20,2178.572265625,0.9980948844722634,0.4701051358018663,0.4701051358018663,2115.97412109375,0.1964237508080463,0.40311122711606057,0.0,0.0,0.53725609560644,0.0,0.0,0.7445370141135504,0.0,0.0,0.53725609560644,0.0,0.0,37887.079979546696,-0.010862610723056165,238733292669.84543,2.9725800075652842e-05,6.661370698447075e+20,-0.3917161164427465
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,0.0,4096,8.388608,0.9982363416892331,0.0,8388608.0,238740388709.22803,1.3588177365756646e+16,74.960205078125,0.34221198606522885,0.0,0.0,57.35297775268555,0.1038922198702839,0.01364704981020734,0.0,0.0,0.01667750025446505,0.0,0.0,0.01825478810580494,0.0,0.0,0.01667750025446505,0.0,0.0,8388608.0,0.0,238733292669.84543,2.9723710938123205e-05,1.3588329560514944e+16,-1.12004023467005e-05
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,300.00001192092896,4096,5.4195754380712415,0.9982363447086572,3.024758665759464e-09,5419575.438071242,238740389431.36014,3.384445507120014e+16,125.66535949707031,0.6326915755398563,0.0,0.0,85.59026336669922,0.08405265587081706,0.14934953396411463,0.0,0.0,0.21629311528509618,0.0,0.0,0.28433779128813275,0.0,0.0,0.21629311528509618,0.0,0.0,5348803.665523084,0.01323132740959121,238733292669.84543,2.972673578671703e-05,3.3422009487832736e+16,0.012639742189086256
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,600.0000238418579,4096,3.4469268265031383,0.9982363432822416,1.595823029276744e-09,3446926.8265031385,238740389090.21545,8.047469744911533e+16,145.9714813232422,0.7774901268129509,0.0,0.0,120.55780792236328,0.050605474796661234,0.19252009601463377,0.0,0.0,0.27843464707301313,0.0,0.0,0.3600969063629383,0.0,0.0,0.27843464707301313,0.0,0.0,3410542.089022777,0.010668315045127219,238733292669.84543,2.9725306808447982e-05,8.220515356432454e+16,-0.02105045778979242
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,899.9999761581421,4096,2.183313311405502,0.9982363468155886,5.135412539658546e-09,2183313.311405502,238740389935.25842,2.1072028590060387e+17,210.310302734375,0.874851924408565,0.0,0.0,166.45571899414062,0.06623388540075079,0.15004265583701562,0.0,0.0,0.22688623366273325,0.0,0.0,0.32151192235099924,0.0,0.0,0.22688623366273325,0.0,0.0,2174654.2046287498,0.003981831575025296,238733292669.84543,2.9728846503207507e-05,2.021926918134987e+17,0.042175580188481776
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,1200.0000476837158,4096,1.3949626629918745,0.9982363496328025,7.957603909147792e-09,1394962.6629918746,238740390609.02948,5.2280557897715974e+17,259.0893249511719,0.923988651404183,0.0,0.0,230.0082244873047,0.07274100959708739,0.18788929921935793,0.0,0.0,0.2550494617313459,0.0,0.0,0.3547610831695941,0.0,0.0,0.2550494617313459,0.0,0.0,1386618.2972187817,0.006017781382107623,238733292669.84543,2.9731668778509857e-05,4.97315526712769e+17,0.05125529145023622
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,1500.0,4096,0.8878419594548834,0.9982363475341524,5.855245843733314e-09,887841.9594548835,238740390107.11172,1.2399124292590333e+18,352.185546875,0.9523579582096535,0.0,0.0,315.08856201171875,0.06202293142560608,0.1892176099143074,0.0,0.0,0.2558152227110811,0.0,0.0,0.3512853379519169,0.0,0.0,0.2558152227110811,0.0,0.0,884145.4617925527,0.004180870481240051,238733292669.84543,2.9729566358049908e-05,1.2232026906685448e+18,0.01366064571142811
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,1799.9999523162842,4096,0.5637996671295396,0.9982363489598572,7.283469605212645e-09,563799.6671295395,238740390448.08646,2.9514554065866486e+18,492.766845703125,0.9703803058064,0.0,0.0,440.9048156738281,0.07364556349255728,0.21708243071698052,0.0,0.0,0.2910521020105009,0.0,0.0,0.38917178002365127,0.0,0.0,0.2910521020105009,0.0,0.0,563755.1438462138,7.897627864106305e-05,238733292669.84543,2.973099462444395e-05,3.0086026719268946e+18,-0.018994620284520813
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,2099.9999046325684,4096,0.36150420376998776,0.9982363481137743,6.4358918194784565e-09,361504.20376998774,238740390245.73535,6.975127269375602e+18,687.4920043945312,0.9811787041821501,0.0,0.0,563.5852661132812,0.05827999505834518,0.1713067080913017,0.0,0.0,0.2593126956341874,0.0,0.0,0.37554367387810433,0.0,0.0,0.2593126956341874,0.0,0.0,359465.58111456485,0.005671259676940155,238733292669.84543,2.9730147021123088e-05,7.39999192822117e+18,-0.05741420571355926
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,2400.0000953674316,4096,0.22984113358851296,0.9982363463118232,4.630757111101502e-09,229841.13358851295,238740389814.77682,1.7775023942105737e+19,885.7815551757812,0.9883369225770718,0.0,0.0,827.6302490234375,0.06808774809130716,0.1964014192229001,0.0,0.0,0.2886042794048934,0.0,0.0,0.3866158427380432,0.0,0.0,0.2886042794048934,0.0,0.0,229204.92913507385,0.0027757014469098618,238733292669.84543,2.972834183290196e-05,1.8201113831406539e+19,-0.02341009969211727
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,2700.000047683716,4096,0.1462752070583306,0.9982363451097492,3.4265594806015542e-09,146275.20705833062,238740389527.28616,4.596488867956973e+19,1148.259033203125,0.992679754499137,0.020940677155846976,0.020940677155846976,1014.9442138671875,0.08496205777046767,0.2216714614289263,0.0,0.0,0.3171525792033884,0.0,0.0,0.4157424121848573,0.0,0.0,0.3171525792033884,0.0,0.0,146147.28387886327,0.0008753031604293859,238733292669.84543,2.9727137599300235e-05,4.476765798748041e+19,0.02674320583006895
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,3000.0,4096,0.09358457970116894,0.9982363499803523,8.305767629224192e-09,93584.57970116894,238740390692.15027,1.1662756184342954e+20,1613.56298828125,0.9952931679742879,0.16959597848537425,0.16959597848537425,1561.779541015625,0.11141112477670803,0.23987421110369825,0.0,0.0,0.3080317685604165,0.0,0.0,0.4373623877743917,0.0,0.0,0.3080317685604165,0.0,0.0,93187.47491936282,0.0042613536008968556,238733292669.84543,2.973201695266603e-05,1.1011101959187887e+20,0.05918156307791822
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,3299.999952316284,4096,0.05966421620748411,0.9982363489069106,7.2304293663449926e-09,59664.21620748411,238740390435.4236,2.7075650424163064e+20,2043.1824951171875,0.9969974680911562,0.35042560808467166,0.35042560808467166,1887.2357177734375,0.08216881313530588,0.2621677436290735,0.0,0.0,0.3537795154136481,0.0,0.0,0.4819053836284657,0.0,0.0,0.3537795154136481,0.0,0.0,59418.863295774216,0.004129209111399135,238733292669.84543,2.973094158265077e-05,2.7083026409274727e+20,-0.00027234715205748383
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m000,golovin,golovin_controlled_resolution_convergence_v1,controlled,60,0,not_applicable,9013605851861208875,4096,0.1,300.0,3600.0,3599.9999046325684,4096,0.03816656023382513,0.9982363501082331,8.43387448767885e-09,38166.56023382513,238740390722.73447,6.233851952266496e+20,2662.807373046875,0.9980793638467954,0.5364245021197656,0.5364245021197656,2482.98046875,0.05934983289955144,0.2104609582558966,0.0,0.0,0.31596512114569447,0.0,0.0,0.4738331319963663,0.0,0.0,0.31596512114569447,0.0,0.0,37887.079979546696,0.007376663876691225,238733292669.84543,2.9732145063077198e-05,6.661370698447075e+20,-0.06417879525609416
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m001,golovin,golovin_controlled_resolution_convergence_v1,controlled,61,1,not_applicable,17460662596774604091,4096,0.1,300.0,3600.0,0.0,4096,8.388608,0.9982363416892331,0.0,8388608.0,238740388709.22803,1.3588177365756646e+16,74.960205078125,0.34221198606522885,0.0,0.0,57.35297775268555,0.10394131249750611,0.01364704981020734,0.0,0.0,0.01667750025446505,0.0,0.0,0.01825478810580494,0.0,0.0,0.01667750025446505,0.0,0.0,8388608.0,0.0,238733292669.84543,2.9723710938123205e-05,1.3588329560514944e+16,-1.12004023467005e-05
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m001,golovin,golovin_controlled_resolution_convergence_v1,controlled,61,1,not_applicable,17460662596774604091,4096,0.1,300.0,3600.0,300.00001192092896,4096,5.320421820960633,0.9982363491909626,7.514983302314704e-09,5320421.820960633,238740390503.3581,3.35881828211134e+16,110.52095794677734,0.6502336230800252,0.0,0.0,84.91680145263672,0.07263573522531998,0.18499227215754224,0.0,0.0,0.25377139573192764,0.0,0.0,0.3496748022315348,0.0,0.0,0.25377139573192764,0.0,0.0,5348803.665523084,-0.005306204216354415,238733292669.84543,2.9731226144802392e-05,3.3422009487832736e+16,0.004971973134684227
golovin_controlled_resolution_convergence_v1_N004096_dt0p1_m001,golovin,golovin_controlled_resolution_convergence_v1,controlled,61,1,not_applicable,17460662596774604091,4096,0.1,300.0,3600.0,600.0000238418579,4096,3.434684332526958,0.9982363442808484,2.5961941485519446e-09,3434684.3325269576,238740389329.0444,7.532478232096835e+16,143.2897491455078,0.8018616837340489,0.0,0.0,117.56892395019531,0.07298323131657454,0.17839083242048906,0.0,0.0,0.2673740022484502,0.0,0.0,0.36467620003569234,0.0,0.0,0.2673740022484502,0.0,0.0,3410542.089022777,0.007078711499232115,238733292669.84543,2.9726307209321234e-05,8.220515356432454e+16,-0.08369756572466447
