matrix_stage,initialization_family,kernel,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,metric,n_total,n_valid,mean,sample_standard_deviation,standard_error,student_ci_low,student_ci_high,bootstrap_ci_low,bootstrap_ci_high,coefficient_of_variation
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_cloud_threshold,20,20,0.9981417866845549,0.00022800141588569508,5.098266648866146e-05,0.9980350787372363,0.9982484946318735,0.9980419971214967,0.9982359966362434,0.00022842587989731252
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_large_threshold,20,20,0.5360519063638078,0.06377950957328299,0.014261531897745936,0.5062021770491142,0.5659016356785015,0.5056478035353813,0.5603514100493574,0.11898010027782104
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_onset_threshold,20,20,0.5360519063638078,0.06377950957328299,0.014261531897745936,0.5062021770491142,0.5659016356785015,0.5067487936606717,0.5606428893119763,0.11898010027782104
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,mass_weighted_radius_q99_um,20,20,2456.198376464844,384.164231630655,85.90173364501194,2276.4039816304585,2635.9927712992294,2295.940161132812,2623.416142272949,0.1564060278321553
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative,20,20,0.487195508619652,0.03455378936738423,0.007726462190568059,0.47102383739931675,0.5033671798399872,0.4724093440783184,0.5022583695958386,0.07092386681741761
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_250,20,20,0.35133220156923123,0.03601906425809673,0.008054107616703731,0.33447476059067716,0.3681896425477853,0.33743505895902526,0.36791992372574345,0.10252138601932008
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_500,20,20,0.487195508619652,0.03455378936738423,0.007726462190568059,0.47102383739931675,0.5033671798399872,0.4731042720339374,0.5025513470355459,0.07092386681741761
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_1000,20,20,0.6752969972378223,0.03139358334077146,0.007019818640726993,0.6606043479651968,0.6899896465104478,0.6618432848799891,0.6889880793915604,0.04648855758159909
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,radius_moment_0_m3,20,20,3319618.384703603,136929.7258808495,30618.417520999174,3255533.300324235,3383703.469082971,3262118.885503888,3377721.5134651205,0.04124863463577771
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,radius_moment_3_um3_m3,20,20,238740389952.01593,817.5551152488176,182.8108813049031,238740389569.38837,238740390334.6435,238740389586.83017,238740390288.65585,3.4244524582251743e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,radius_moment_6_um6_m3,20,20,8.293443562737218e+16,1.0638592214335674e+16,2378861537615458.0,7.795542120703629e+16,8.791345004770806e+16,7.843036756410277e+16,8.750506421542504e+16,0.12827714005476937
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,golovin_relative_error_radius_moment_0_m3,20,20,-0.026659604821128825,0.040148962336976735,0.00897758090115588,-0.0454498975976447,-0.007869312044612949,-0.04424660216102421,-0.009921157912421255,1.5059849013649687
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,golovin_relative_error_radius_moment_3_um3_m3,20,20,2.9728916696658558e-05,3.4245542349349287e-09,7.657536061949286e-10,2.9727313955941043e-05,2.9730519437376072e-05,2.9727419961929346e-05,2.9730336720751317e-05,0.00011519270176837081
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,golovin_relative_error_radius_moment_6_um6_m3,20,20,0.008871488360847835,0.12941514920972813,0.02893810709512303,-0.05169666587828841,0.06943964259998409,-0.0459388258884633,0.06424192405655013,14.587760694233738
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,liquid_water_gm3,20,20,0.9982363468856562,3.4184129040239356e-09,7.643803628559984e-10,0.9982363452857898,0.9982363484855227,0.9982363453674467,0.9982363482988339,3.424452450252746e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,relative_liquid_mass_drift,20,20,-1.6961684445870873e-09,3.42445242644526e-09,7.6573084112457e-10,-3.298861514263119e-09,-9.347537491105549e-11,-3.225064297424085e-09,-2.9432737927437284e-10,2.0189341674015777
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,mass_fraction_r_ge_cloud_threshold,20,20,0.8002571275062005,0.01611763655004078,0.0036040130962526375,0.7927138414033411,0.8078004136090599,0.7936278564951411,0.8075178680288662,0.020140572318633802
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,mass_fraction_r_ge_large_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,mass_fraction_r_ge_onset_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,mass_weighted_radius_q99_um,20,20,120.87547798156739,10.578521394461525,2.3654292939451835,115.92457757033806,125.82637839279671,116.50651263237,125.54079584121705,0.0875158598841253
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative,20,20,0.5078475957083775,0.04196231059026838,0.009383057897279942,0.4882086298254647,0.5274865615912903,0.4906040521991527,0.525925732638883,0.08262776262972503
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative_bins_250,20,20,0.35993746594504317,0.037764312880006465,0.008444357072326531,0.3422632234686508,0.37761170842143554,0.3432777387077654,0.3753228673038758,0.10491909415668467
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative_bins_500,20,20,0.5078475957083775,0.04196231059026838,0.009383057897279942,0.4882086298254647,0.5274865615912903,0.4898865089293574,0.5256119839181073,0.08262776262972503
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative_bins_1000,20,20,0.6881581104912899,0.0296298379879825,0.006625433190343447,0.6742909194530259,0.702025301529554,0.6761367847233648,0.7013213938036872,0.043056730039596806
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,radius_moment_0_m3,20,20,2120808.5694612847,104573.71486301131,23383.393509337337,2071866.5643725465,2169750.574550023,2076209.2154858147,2164989.949784619,0.04930841772747764
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,radius_moment_3_um3_m3,20,20,238740390031.29474,1162.7126126094724,259.99044400911595,238740389487.12848,238740390575.461,238740389537.67392,238740390531.2637,4.8701965028081795e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,radius_moment_6_um6_m3,20,20,2.014214575733566e+17,2.888703553679261e+16,6459337512872040.0,1.879019087833735e+17,2.149410063633397e+17,1.8831684585840333e+17,2.1308630245360435e+17,0.14341587974196893
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,golovin_relative_error_radius_moment_0_m3,20,20,-0.024760550460323348,0.04808751416221771,0.010752695053570264,-0.04726619985716315,-0.0022549010634835484,-0.0454054490978932,-0.004652359004706746,1.9421019835271358
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,golovin_relative_error_radius_moment_3_um3_m3,20,20,2.972924877778782e-05,4.870341285772806e-09,1.0890414188611722e-09,2.9726969387901896e-05,2.973152816767374e-05,2.9727188586704536e-05,2.973133890107227e-05,0.0001638232207674106
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,golovin_relative_error_radius_moment_6_um6_m3,20,20,-0.0038143527010038093,0.14286884099370828,0.03194644403285403,-0.07067902851457607,0.06305032311256846,-0.06798624895752076,0.05484906056435082,37.455592650388624
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,liquid_water_gm3,20,20,0.9982363472171418,4.861607162881409e-09,1.0870884096102722e-09,0.9982363449418397,0.998236349492444,0.9982363451687415,0.9982363493295844,4.870196498489035e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,relative_liquid_mass_drift,20,20,-1.364097135247988e-09,4.870196488731496e-09,1.0890090412584414e-09,-3.643419254070036e-09,9.1522498357406e-10,-3.359099964989065e-09,7.884503766542037e-10,3.5702710334085643
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,mass_fraction_r_ge_cloud_threshold,20,20,0.8804521066082884,0.011579942805860274,0.002589353928946322,0.8750325265496272,0.8858716866669497,0.8755536826085082,0.8853495799052231,0.013152268838868449
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,mass_fraction_r_ge_large_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,mass_fraction_r_ge_onset_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,mass_weighted_radius_q99_um,20,20,165.7260513305664,13.26699764415408,2.9665908589658083,159.51690530316316,171.93519735796966,160.29742023468017,171.5391917037964,0.08005378477093494
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,1024,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative,20,20,0.007120967653698127,8.898943666030574e-19,1.9898642965185547e-19,0.007120967653698127,0.007120967653698127,0.007120967653698127,0.007120967653698127,1.2496817987101924e-16
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative_bins_250,20,20,0.0033285650941950093,4.449471833015287e-19,9.949321482592773e-20,0.0033285650941950093,0.0033285650941950093,0.0033285650941950093,0.0033285650941950093,1.3367537383526404e-16
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative_bins_500,20,20,0.007120967653698127,8.898943666030574e-19,1.9898642965185547e-19,0.007120967653698127,0.007120967653698127,0.007120967653698127,0.007120967653698127,1.2496817987101924e-16
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative_bins_1000,20,20,0.013484647280235731,1.7797887332061147e-18,3.9797285930371094e-19,0.013484647280235731,0.013484647280235731,0.013484647280235731,0.013484647280235731,1.3198630236437312e-16
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,radius_moment_0_m3,20,20,8388608.0,0.0,0.0,8388608.0,8388608.0,8388608.0,8388608.0,0.0
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,radius_moment_3_um3_m3,20,20,238740390078.92203,0.0,0.0,238740390078.92203,238740390078.92203,238740390078.92203,238740390078.92203,0.0
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,radius_moment_6_um6_m3,20,20,1.358818811426785e+16,2.051956704170308,0.45883146774112343,1.358818811426785e+16,1.358818811426785e+16,1.358818811426785e+16,1.358818811426785e+16,1.5101032506428987e-16
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,golovin_relative_error_radius_moment_0_m3,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,golovin_relative_error_radius_moment_3_um3_m3,20,20,2.972944827761559e-05,0.0,0.0,2.972944827761559e-05,2.972944827761559e-05,2.972944827761559e-05,2.972944827761559e-05,0.0
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,golovin_relative_error_radius_moment_6_um6_m3,20,20,-1.0409391858035022e-05,0.0,0.0,-1.0409391858035022e-05,-1.0409391858035022e-05,-1.0409391858035022e-05,-1.0409391858035022e-05,0.0
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,liquid_water_gm3,20,20,0.9982363474162839,2.278129578503827e-16,5.0940525990875e-17,0.9982363474162838,0.998236347416284,0.9982363474162839,0.9982363474162839,2.282154506195117e-16
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,relative_liquid_mass_drift,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,mass_fraction_r_ge_cloud_threshold,20,20,0.34263379172213754,5.695323946259567e-17,1.273513149771875e-17,0.34263379172213754,0.34263379172213754,0.34263379172213754,0.34263379172213754,1.6622189882772128e-16
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,mass_fraction_r_ge_large_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,mass_fraction_r_ge_onset_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,mass_weighted_radius_q99_um,20,20,57.375732421875,0.0,0.0,57.375732421875,57.375732421875,57.375732421875,57.375732421875,0.0
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative,20,20,0.12980548961961752,0.009694423035537787,0.002167738891010235,0.1252683599770567,0.13434261926217833,0.12580277891574454,0.13413167491488842,0.07468422995010734
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative_bins_250,20,20,0.09625032867170186,0.00875242426322646,0.0019571015620492875,0.09215406802541262,0.10034658931799109,0.09265425159314755,0.10019049840042714,0.09093396754082693
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative_bins_500,20,20,0.12980548961961752,0.009694423035537787,0.002167738891010235,0.1252683599770567,0.13434261926217833,0.1258492656609061,0.134039549435738,0.07468422995010734
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative_bins_1000,20,20,0.18428632425681965,0.008583777281970779,0.0019193909506205042,0.1802689928273573,0.188303655686282,0.1808215542164894,0.18807911875935818,0.046578482242711126
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,radius_moment_0_m3,20,20,1396887.644864662,11728.48349909623,2622.5686376963763,1391398.5456216268,1402376.7441076974,1391778.4213946536,1401814.1449430415,0.008396153793909851
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,radius_moment_3_um3_m3,20,20,238740390193.96967,252.21785076670372,56.39762594532469,238740390075.92807,238740390312.01126,238740390083.81207,238740390298.2514,1.0564523688755975e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,radius_moment_6_um6_m3,20,20,4.890957598909097e+17,1.968929148414182e+16,4402659418734883.0,4.798808878241303e+17,4.983106319576891e+17,4.8120002328997786e+17,4.976460384382428e+17,0.04025651641006541
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,golovin_relative_error_radius_moment_0_m3,20,20,0.007406037888348871,0.008458336027023948,0.0018913414332961045,0.003447414773361037,0.011364661003336704,0.0036043288782437078,0.01089518007203607,1.1420865183974478
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,golovin_relative_error_radius_moment_3_um3_m3,20,20,2.9729930186428445e-05,1.0564837751950885e-09,2.362369538461824e-10,2.9729435736801505e-05,2.9730424636055385e-05,2.9729476504959106e-05,2.9730378689407365e-05,3.553603283190243e-05
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,golovin_relative_error_radius_moment_6_um6_m3,20,20,-0.016528273058739308,0.039591145714446246,0.008852849312460128,-0.035057499619770414,0.002000953502291798,-0.033063252242792655,0.0010881819391864163,2.3953588843640543
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,liquid_water_gm3,20,20,0.9982363478973282,1.0545891792606172e-09,2.3581330931624516e-10,0.9982363474037652,0.9982363483908911,0.998236347444985,0.9982363483545073,1.0564523937462205e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,relative_liquid_mass_drift,20,20,4.818945631424043e-10,1.056452389859536e-09,2.3622993587180317e-10,-1.2540375008611938e-11,9.763295012934205e-10,2.628619544253758e-11,9.263277524207413e-10,2.1922894978737175
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,mass_fraction_r_ge_cloud_threshold,20,20,0.9236179424784001,0.00180652407958692,0.00040395106449465934,0.922772463183609,0.9244634217731913,0.9228647015932067,0.9244055480392698,0.001955921378854296
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,mass_fraction_r_ge_large_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,mass_fraction_r_ge_onset_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,mass_weighted_radius_q99_um,20,20,234.03847427368163,4.973226560266177,1.1120472656262625,231.71093259708687,236.3660159502764,231.8884951591492,236.15659101486204,0.021249611097919518
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,fixed_bin_mass_below_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,fixed_bin_mass_above_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,fixed_bin_mass_below_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,fixed_bin_mass_below_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,fixed_bin_mass_below_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,fixed_bin_mass_above_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,fixed_bin_mass_above_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,1200.0000476837158,fixed_bin_mass_above_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
