run_label,kernel,matrix_stage,initialization_family,matrix_case_index,member_index,initialization_seed,collision_seed,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,n_superdroplet_records,number_concentration_cm3,liquid_water_gm3,relative_liquid_mass_drift,radius_moment_0_m3,radius_moment_3_um3_m3,radius_moment_6_um6_m3,max_radius_um,mass_fraction_r_ge_cloud_threshold,mass_fraction_r_ge_large_threshold,mass_fraction_r_ge_onset_threshold,mass_weighted_radius_q99_um,golovin_l1_relative,golovin_fixed_bin_l1_relative_bins_250,fixed_bin_mass_below_range_fraction_bins_250,fixed_bin_mass_above_range_fraction_bins_250,golovin_fixed_bin_l1_relative_bins_500,fixed_bin_mass_below_range_fraction_bins_500,fixed_bin_mass_above_range_fraction_bins_500,golovin_fixed_bin_l1_relative_bins_1000,fixed_bin_mass_below_range_fraction_bins_1000,fixed_bin_mass_above_range_fraction_bins_1000,golovin_fixed_bin_l1_relative,fixed_bin_mass_below_range_fraction,fixed_bin_mass_above_range_fraction,golovin_analytical_radius_moment_0_m3,golovin_relative_error_radius_moment_0_m3,golovin_analytical_radius_moment_3_um3_m3,golovin_relative_error_radius_moment_3_um3_m3,golovin_analytical_radius_moment_6_um6_m3,golovin_relative_error_radius_moment_6_um6_m3
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m063,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,63,63,not_applicable,9442084572888535956,16384,0.1,300.0,3600.0,899.9999761581421,16384,2.1596455919149644,0.9982363476060427,1.9009438467776363e-10,2159645.5919149644,238740390124.30515,2.0404970170128445e+17,214.51634216308594,0.8763959147280584,0.0,0.0,173.54937744140625,0.047114411572604015,0.09480507265745933,0.0,0.0,0.1224324822346203,0.0,0.0,0.17291727858930586,0.0,0.0,0.1224324822346203,0.0,0.0,2174654.2046287498,-0.006901608854336216,238733292669.84543,2.9729638377329337e-05,2.021926918134987e+17,0.00918435711563026
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m063,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,63,63,not_applicable,9442084572888535956,16384,0.1,300.0,3600.0,1200.0000476837158,16384,1.3754320359237118,0.9982363475925216,1.7654921968812687e-10,1375432.0359237117,238740390121.07144,4.960948393708434e+17,320.1101989746094,0.9255214119371258,0.0,0.0,235.9571075439453,0.05006922585589001,0.09528078584820619,0.0,0.0,0.13359075921703883,0.0,0.0,0.19794236291380488,0.0,0.0,0.13359075921703883,0.0,0.0,1386618.2972187817,-0.008067296758961562,238733292669.84543,2.9729624832164347e-05,4.97315526712769e+17,-0.002454553048030328
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m063,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,63,63,not_applicable,9442084572888535956,16384,0.1,300.0,3600.0,1500.0,16384,0.8725937099844421,0.998236346110499,-1.3080916350105554e-09,872593.7099844421,238740389766.6277,1.2242174993521562e+18,415.4245300292969,0.9546440988390082,0.0,0.0,318.41180419921875,0.04278193048906002,0.09675205151662283,0.0,0.0,0.1236495022165346,0.0,0.0,0.1764248825060759,0.0,0.0,0.1236495022165346,0.0,0.0,884145.4617925527,-0.013065442630548763,238733292669.84543,2.9728140147122772e-05,1.2232026906685448e+18,0.0008296324814791589
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m063,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,63,63,not_applicable,9442084572888535956,16384,0.1,300.0,3600.0,1799.9999523162842,16384,0.5543839678955025,0.9982363477505103,3.3481706296356606e-10,554383.9678955025,238740390158.85635,2.913812668760055e+18,534.5531005859375,0.9718814409708937,0.0,0.0,418.3857727050781,0.02246021481152041,0.07779073407663961,0.0,0.0,0.12486814552411582,0.0,0.0,0.18660519155436447,0.0,0.0,0.12486814552411582,0.0,0.0,563755.1438462138,-0.016622776843820186,238733292669.84543,2.972978310467056e-05,3.0086026719268946e+18,-0.03150632153967026
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m063,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,63,63,not_applicable,9442084572888535956,16384,0.1,300.0,3600.0,2099.9999046325684,16384,0.3508019665504175,0.9982363471070962,-3.0973368314590743e-10,350801.96655041754,238740390004.97604,7.302323665124083e+18,781.2998657226562,0.9824285375896133,0.0,0.0,585.2730102539062,0.028936327206177472,0.09352277312769464,0.0,0.0,0.1231467171081828,0.0,0.0,0.19044363318887436,0.0,0.0,0.1231467171081828,0.0,0.0,359465.58111456485,-0.024101374427239364,238733292669.84543,2.9729138534717592e-05,7.39999192822117e+18,-0.013198428328632605
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m063,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,63,63,not_applicable,9442084572888535956,16384,0.1,300.0,3600.0,2400.0000953674316,16384,0.22392595906875978,0.9982363501087897,2.697263079554091e-09,223925.95906875978,238740390722.86768,1.7541803415216447e+19,950.7356567382812,0.9888499249979239,0.0,0.0,767.653564453125,0.029419892177848454,0.0927819066142985,0.0,0.0,0.13280015897322897,0.0,0.0,0.18231810151950242,0.0,0.0,0.13280015897322897,0.0,0.0,229204.92913507385,-0.023031660297336387,238733292669.84543,2.973214562107529e-05,1.8201113831406539e+19,-0.0362236301743486
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m063,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,63,63,not_applicable,9442084572888535956,16384,0.1,300.0,3600.0,2700.000047683716,16384,0.14291596955825567,0.9982363486551906,1.241095892723365e-09,142915.96955825566,238740390375.22168,4.30608856460568e+19,1216.58447265625,0.9929205148085917,0.01577498125883851,0.01577498125883851,1032.3065185546875,0.021130548711506773,0.09376559912498078,0.0,0.0,0.15049975298383156,0.0,0.0,0.202906094803324,0.0,0.0,0.15049975298383156,0.0,0.0,146147.28387886327,-0.022109985453345415,238733292669.84543,2.9730689410145672e-05,4.476765798748041e+19,-0.03812512019058323
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m063,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,63,63,not_applicable,9442084572888535956,16384,0.1,300.0,3600.0,3000.0,16384,0.09131823901403897,0.9982363470334769,-3.834831341364975e-10,91318.23901403898,238740389987.36908,1.0318479551234463e+20,1628.471435546875,0.9954751758930119,0.12968466934442588,0.12968466934442588,1369.86279296875,0.019516701060920603,0.09992416940049798,0.0,0.0,0.1415312108138952,0.0,0.0,0.23336817633131612,0.0,0.0,0.1415312108138952,0.0,0.0,93187.47491936282,-0.02005887493937719,238733292669.84543,2.9729064783046155e-05,1.1011101959187887e+20,-0.06290218822063365
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m063,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,63,63,not_applicable,9442084572888535956,16384,0.1,300.0,3600.0,3299.999952316284,16384,0.058053771473699105,0.9982363483941313,9.79575309756342e-10,58053.771473699104,238740390312.78616,2.4512299563007715e+20,2239.247314453125,0.9971157220125709,0.3433443077365082,0.3433443077365082,1804.5887451171875,0.03945035829762651,0.09992625710452457,0.0,0.0,0.1662081644083075,0.0,0.0,0.22189268651261346,0.0,0.0,0.1662081644083075,0.0,0.0,59418.863295774216,-0.022974048077627818,238733292669.84543,2.973042788201319e-05,2.7083026409274727e+20,-0.09492022078399087
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m063,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,63,63,not_applicable,9442084572888535956,16384,0.1,300.0,3600.0,3599.9999046325684,16384,0.03711104722652026,0.9982363489504027,1.5368295525064468e-09,37111.04722652026,238740390445.82526,5.823189659904665e+20,3036.569091796875,0.9981544958134834,0.5503197827358315,0.5503197827358315,2388.16845703125,0.05151013403681687,0.14321047109765173,0.0,0.0,0.18865360469401965,0.0,0.0,0.24912784140320343,0.0,0.0,0.18865360469401965,0.0,0.0,37887.079979546696,-0.0204827807644552,238733292669.84543,2.973098515268724e-05,6.661370698447075e+20,-0.12582711223949905
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,0.0,16384,8.388608,0.9982363474162836,0.0,8388608.0,238740390078.92203,1.3588188114267852e+16,74.99010467529297,0.3426337917221375,0.0,0.0,57.375732421875,0.06298537617363567,0.0033285650941950098,0.0,0.0,0.007120967653698126,0.0,0.0,0.01348464728023573,0.0,0.0,0.007120967653698126,0.0,0.0,8388608.0,0.0,238733292669.84543,2.972944827761559e-05,1.3588329560514944e+16,-1.0409391858035022e-05
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,300.00001192092896,16384,5.2833441830920105,0.9982363494929943,2.0803798683743935e-09,5283344.18309201,238740390575.59265,3.440266749786854e+16,123.57133483886719,0.6369581580786436,0.0,0.0,89.18106079101562,0.04555888504636712,0.06812082830811882,0.0,0.0,0.12041540978497968,0.0,0.0,0.1666807573481311,0.0,0.0,0.12041540978497968,0.0,0.0,5348803.665523084,-0.012238153898414206,238733292669.84543,2.9731528719212363e-05,3.3422009487832736e+16,0.029341683072432012
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,600.0000238418579,16384,3.3779634799919878,0.9982363482675072,8.527274442116095e-10,3377963.479991988,238740390282.50247,8.359912428433202e+16,157.1046600341797,0.7889582250903723,0.0,0.0,125.69129180908203,0.033433501757303495,0.1005391414523764,0.0,0.0,0.14063824373309494,0.0,0.0,0.1900223440761196,0.0,0.0,0.14063824373309494,0.0,0.0,3410542.089022777,-0.009552325753623525,238733292669.84543,2.9730301030372885e-05,8.220515356432454e+16,0.01695721812522022
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,899.9999761581421,16384,2.147837365579134,0.9982363478669223,4.514348894701925e-10,2147837.365579134,238740390186.6977,2.038137385246118e+17,207.99453735351562,0.8745735331914503,0.0,0.0,169.18630981445312,0.03209236476251701,0.08424644786921123,0.0,0.0,0.12257374533862937,0.0,0.0,0.17355272794711019,0.0,0.0,0.12257374533862937,0.0,0.0,2174654.2046287498,-0.01233154171938522,238733292669.84543,2.972989972560569e-05,2.021926918134987e+17,0.008017335822445792
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,1200.0000476837158,16384,1.381630192744986,0.9982363470117822,-4.052160829104423e-10,1381630.1927449862,238740389982.1805,5.0052354647499546e+17,294.5340881347656,0.9239312391030517,0.0,0.0,233.5994873046875,0.03577155945094829,0.0892735789083901,0.0,0.0,0.12465909998253367,0.0,0.0,0.1876387669840827,0.0,0.0,0.12465909998253367,0.0,0.0,1386618.2972187817,-0.0035973162072074905,238733292669.84543,2.9729043049320225e-05,4.97315526712769e+17,0.006450672842312599
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,1500.0,16384,0.8792123851652115,0.9982363458016337,-1.6175026873455067e-09,879212.3851652115,238740389692.75873,1.2096100273656978e+18,447.7451171875,0.9534525964880419,0.0,0.0,312.28887939453125,0.03010909119516112,0.08266585674441249,0.0,0.0,0.12403792021813169,0.0,0.0,0.16043173321381882,0.0,0.0,0.12403792021813169,0.0,0.0,884145.4617925527,-0.005579485322855904,238733292669.84543,2.9727830726633542e-05,1.2232026906685448e+18,-0.011112355627191928
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,1799.9999523162842,16384,0.561104868210194,0.9982363483321073,9.174416781831951e-10,561104.868210194,238740390297.9524,3.021236279003985e+18,580.7607421875,0.9710832918129443,0.0,0.0,427.0006408691406,0.03235895035682408,0.10143036532333811,0.0,0.0,0.14682822181384061,0.0,0.0,0.1933606568832342,0.0,0.0,0.14682822181384061,0.0,0.0,563755.1438462138,-0.004701111227009447,238733292669.84543,2.973036574660526e-05,3.0086026719268946e+18,0.00419916102414386
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,2099.9999046325684,16384,0.35833479643057076,0.9982363470289356,-3.880323840022015e-10,358334.7964305708,238740389986.283,7.354276533596843e+18,704.1417846679688,0.9816726267906579,0.0,0.0,585.3074340820312,0.028883356739162352,0.07850858545554931,0.0,0.0,0.12792047171633542,0.0,0.0,0.1836837806277119,0.0,0.0,0.12792047171633542,0.0,0.0,359465.58111456485,-0.0031457384055740834,238733292669.84543,2.9729060233574245e-05,7.39999192822117e+18,-0.006177762768900141
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,2400.0000953674316,16384,0.22779238712321934,0.9982363487759757,1.3620942151959525e-09,227792.38712321935,238740390404.10895,1.8027009503302935e+19,976.8673706054688,0.9884133754193986,0.0,0.0,782.3151245117188,0.02154587923150981,0.08558820330136185,0.0,0.0,0.13337459991248427,0.0,0.0,0.1780701558636103,0.0,0.0,0.13337459991248427,0.0,0.0,229204.92913507385,-0.006162790726991996,238733292669.84543,2.9730810412464947e-05,1.8201113831406539e+19,-0.009565586464449383
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,2700.000047683716,16384,0.14523612186755283,0.9982363461442803,-1.274250704952351e-09,145236.12186755284,238740389774.70688,4.322978610676903e+19,1253.25732421875,0.992686818219123,0.018625807607240346,0.018625807607240346,1065.6502685546875,0.025115655451660043,0.10017703578886693,0.0,0.0,0.14982372967094287,0.0,0.0,0.21099379130587867,0.0,0.0,0.14982372967094287,0.0,0.0,146147.28387886327,-0.006234546322911205,238733292669.84543,2.972817398894101e-05,4.476765798748041e+19,-0.034352296944849314
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,3000.0,16384,0.09254588218763408,0.9982363452744476,-2.1456201260150465e-09,92545.88218763408,238740389566.67578,1.1002817682652127e+20,1765.7286376953125,0.995372602762597,0.12402276610768113,0.12402276610768113,1546.0787353515625,0.05197596189515742,0.11223273586202659,0.0,0.0,0.18304500373003937,0.0,0.0,0.25843255132006676,0.0,0.0,0.18304500373003937,0.0,0.0,93187.47491936282,-0.006884967451730284,238733292669.84543,2.9727302593540728e-05,1.1011101959187887e+20,-0.0007523567183798097
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,3299.999952316284,16384,0.05902897745085555,0.9982363510437443,3.6338696496329703e-09,59028.97745085555,238740390946.4734,3.0322083518527767e+20,2419.89306640625,0.9970572351673501,0.3390180106980162,0.3390180106980162,2166.19970703125,0.0767004276515544,0.1646738647861415,0.0,0.0,0.20765076155222809,0.0,0.0,0.25249855907674235,0.0,0.0,0.20765076155222809,0.0,0.0,59418.863295774216,-0.006561651019439729,238733292669.84543,2.9733082254956855e-05,2.7083026409274727e+20,0.11959731014934905
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m064,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,64,64,not_applicable,736936497897908812,16384,0.1,300.0,3600.0,3599.9999046325684,16384,0.037601932542744514,0.998236346472565,-9.453859917130103e-10,37601.932542744515,238740389853.22015,7.962849781867639e+20,3493.072021484375,0.9981280660625221,0.5469476133461648,0.5469476133461648,3123.761474609375,0.09748563070201849,0.15055987406463756,0.0,0.0,0.215335465577564,0.0,0.0,0.2886210529607473,0.0,0.0,0.215335465577564,0.0,0.0,37887.079979546696,-0.007526244750350686,238733292669.84543,2.972850286342421e-05,6.661370698447075e+20,0.1953770691254233
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,0.0,16384,8.388608,0.9982363474162836,0.0,8388608.0,238740390078.92203,1.3588188114267852e+16,74.99010467529297,0.3426337917221375,0.0,0.0,57.375732421875,0.06292064697062055,0.0033285650941950098,0.0,0.0,0.007120967653698126,0.0,0.0,0.01348464728023573,0.0,0.0,0.007120967653698126,0.0,0.0,8388608.0,0.0,238733292669.84543,2.972944827761559e-05,1.3588329560514944e+16,-1.0409391858035022e-05
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,300.00001192092896,16384,5.32670715700379,0.998236347554218,1.3817813560024206e-10,5326707.15700379,238740390111.91068,3.277154298191322e+16,117.99310302734375,0.6411285437258406,0.0,0.0,87.57047271728516,0.026066214183972668,0.06515789203093049,0.0,0.0,0.10909586849727841,0.0,0.0,0.14898577854910383,0.0,0.0,0.10909586849727841,0.0,0.0,5348803.665523084,-0.004131112282494409,238733292669.84543,2.9729586459747992e-05,3.3422009487832736e+16,-0.019462220132404617
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,600.0000238418579,16384,3.413072508652042,0.998236347423854,7.58371143660952e-12,3413072.508652042,238740390080.73254,8.092019433268402e+16,153.71127319335938,0.7945347824715923,0.0,0.0,124.54280853271484,0.029118999544496905,0.08160970286965127,0.0,0.0,0.12179135901602896,0.0,0.0,0.1726430391063219,0.0,0.0,0.12179135901602896,0.0,0.0,3410542.089022777,0.0007419405957220793,238733292669.84543,2.972945586154907e-05,8.220515356432454e+16,-0.01563112744063011
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,899.9999761581421,16384,2.1654633762952717,0.9982363472268811,-1.8973711490843925e-10,2165463.376295272,238740390033.62405,1.9618049463239926e+17,224.64324951171875,0.8774227208361443,0.0,0.0,168.7926788330078,0.02948003139043549,0.07797044860164196,0.0,0.0,0.13271059484673253,0.0,0.0,0.18703788713857736,0.0,0.0,0.13271059484673253,0.0,0.0,2174654.2046287498,-0.004226340129807937,238733292669.84543,2.972925853472752e-05,2.021926918134987e+17,-0.02973498758622317
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,1200.0000476837158,16384,1.3897406906947405,0.9982363475176256,1.0152101381777356e-10,1389740.6906947405,238740390103.15915,4.790560150988985e+17,280.43768310546875,0.925295304312693,0.0,0.0,234.1396484375,0.041809580147047366,0.09964187202291885,0.0,0.0,0.13757574620477236,0.0,0.0,0.18624117865011403,0.0,0.0,0.13757574620477236,0.0,0.0,1386618.2972187817,0.002251804611421715,238733292669.84543,2.9729549801515986e-05,4.97315526712769e+17,-0.03671615027699815
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,1500.0,16384,0.8913454606820528,0.9982363459884971,-1.4303090933864837e-09,891345.4606820528,238740389737.44943,1.1468312197691104e+18,380.97235107421875,0.9528694665625681,0.0,0.0,307.1108703613281,0.03450002052781078,0.09218633571714285,0.0,0.0,0.13128663062728313,0.0,0.0,0.182348790157171,0.0,0.0,0.13128663062728313,0.0,0.0,884145.4617925527,0.00814345512208181,238733292669.84543,2.972801792600066e-05,1.2232026906685448e+18,-0.06243566293799874
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,1799.9999523162842,16384,0.5663319413034856,0.9982363466251672,-7.925141654041568e-10,566331.9413034857,238740389889.71686,2.7337432343711734e+18,516.4531860351562,0.9707904462872936,0.0,0.0,406.2176818847656,0.037684785196560225,0.1002077993779384,0.0,0.0,0.13311906472669882,0.0,0.0,0.18845430038391714,0.0,0.0,0.13311906472669882,0.0,0.0,563755.1438462138,0.004570774183436654,238733292669.84543,2.9728655739802434e-05,3.0086026719268946e+18,-0.09135783868053415
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,2099.9999046325684,16384,0.3605888721407172,0.998236348828197,1.41440792411629e-09,360588.8721407172,238740390416.59827,6.72008679644283e+18,703.4646606445312,0.9818686872606687,0.0,0.0,564.8231811523438,0.040526237200481804,0.08859354113838389,0.0,0.0,0.12561146968370815,0.0,0.0,0.18170942342328783,0.0,0.0,0.12561146968370815,0.0,0.0,359465.58111456485,0.003124891742540381,238733292669.84543,2.9730862727506135e-05,7.39999192822117e+18,-0.09187917208198593
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,2400.0000953674316,16384,0.2296929535515553,0.9982363463127274,-1.1055060200604316e-09,229692.9535515553,238740389814.99307,1.662003117697184e+19,922.5519409179688,0.9885286077904091,0.0,0.0,751.0695190429688,0.036652298273887766,0.10797236792240354,0.0,0.0,0.14511496322871525,0.0,0.0,0.20146061060578932,0.0,0.0,0.14511496322871525,0.0,0.0,229204.92913507385,0.0021292055904864604,238733292669.84543,2.972834273884395e-05,1.8201113831406539e+19,-0.08686735707935067
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,2700.000047683716,16384,0.14634456310825722,0.9982363462046498,-1.2137744143103646e-09,146344.56310825722,238740389789.14502,4.231513389028351e+19,1336.822021484375,0.9926983647654433,0.01357184685350776,0.01357184685350776,1056.589599609375,0.03976135132237216,0.10938623369871632,0.0,0.0,0.1501824868785712,0.0,0.0,0.20803327180496806,0.0,0.0,0.1501824868785712,0.0,0.0,146147.28387886327,0.0013498658624231386,238733292669.84543,2.9728234467008008e-05,4.476765798748041e+19,-0.05478339067642912
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,3000.0,16384,0.09356231976699854,0.9982363480197518,6.045344225213967e-10,93562.31976699854,238740390223.24878,1.0239008917614807e+20,1768.9364013671875,0.9953806577234184,0.12713444254408346,0.12713444254408346,1415.7762451171875,0.054189799085460406,0.11377993876679418,0.0,0.0,0.16039850884832005,0.0,0.0,0.22488803742782704,0.0,0.0,0.16039850884832005,0.0,0.0,93187.47491936282,0.0040224810035907055,238733292669.84543,2.9730052830023723e-05,1.1011101959187887e+20,-0.07011950706067438
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,3299.999952316284,16384,0.05972731265018455,0.9982363496931973,2.28093632870241e-09,59727.31265018455,238740390623.47363,2.4644242349677363e+20,2208.055419921875,0.997058529881244,0.33323111541195044,0.33323111541195044,1826.5897216796875,0.057915082922600634,0.14691746925386798,0.0,0.0,0.19782845420810613,0.0,0.0,0.2526085932556188,0.0,0.0,0.19782845420810613,0.0,0.0,59418.863295774216,0.0051911015677788,238733292669.84543,2.9731729281667896e-05,2.7083026409274727e+20,-0.09004843191240208
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m065,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,65,65,not_applicable,2603802135273377049,16384,0.1,300.0,3600.0,3599.9999046325684,16384,0.0380141963214888,0.9982363488893965,1.4757155497591157e-09,38014.1963214888,238740390431.2349,6.131341727112448e+20,3006.5537109375,0.9981317382088261,0.5298926229088801,0.5298926229088801,2573.227783203125,0.05088396005283645,0.1392182308130504,0.0,0.0,0.188657033290989,0.0,0.0,0.26609051909924913,0.0,0.0,0.188657033290989,0.0,0.0,37887.079979546696,0.003355136949343418,238733292669.84543,2.9730924036908135e-05,6.661370698447075e+20,-0.07956755378561797
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m066,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,66,66,not_applicable,17757724842586139373,16384,0.1,300.0,3600.0,0.0,16384,8.388608,0.9982363474162836,0.0,8388608.0,238740390078.92203,1.3588188114267852e+16,74.99010467529297,0.3426337917221375,0.0,0.0,57.375732421875,0.06299670312391588,0.0033285650941950098,0.0,0.0,0.007120967653698126,0.0,0.0,0.01348464728023573,0.0,0.0,0.007120967653698126,0.0,0.0,8388608.0,0.0,238733292669.84543,2.972944827761559e-05,1.3588329560514944e+16,-1.0409391858035022e-05
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m066,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,66,66,not_applicable,17757724842586139373,16384,0.1,300.0,3600.0,300.00001192092896,16384,5.340243046336848,0.9982363467969524,-6.204254887620664e-10,5340243.046336848,238740389930.80136,3.3122002123546336e+16,123.00019073486328,0.6262076386366894,0.0,0.0,86.64369201660156,0.03375862487860421,0.06506202545995188,0.0,0.0,0.10470885224359579,0.0,0.0,0.16231754115565225,0.0,0.0,0.10470885224359579,0.0,0.0,5348803.665523084,-0.0016004736239273454,238733292669.84543,2.9728827833697125e-05,3.3422009487832736e+16,-0.00897634130573799
golovin_controlled_high_resolution_convergence_v1_N016384_dt0p1_m066,golovin,golovin_controlled_high_resolution_convergence_v1,controlled,66,66,not_applicable,17757724842586139373,16384,0.1,300.0,3600.0,600.0000238418579,16384,3.398782488106972,0.9982363476397058,2.238169649615429e-10,3398782.488106972,238740390132.35617,8.345024204050482e+16,165.47657775878906,0.7838454551737422,0.0,0.0,126.25890350341797,0.03869857121597933,0.08519454065992298,0.0,0.0,0.13038772096305642,0.0,0.0,0.17751434531732757,0.0,0.0,0.13038772096305642,0.0,0.0,3410542.089022777,-0.003448015186106268,238733292669.84543,2.972967210124189e-05,8.220515356432454e+16,0.01514611216200712
