matrix_stage,initialization_family,kernel,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,metric,n_total,n_valid,mean,sample_standard_deviation,standard_error,student_ci_low,student_ci_high,bootstrap_ci_low,bootstrap_ci_high,coefficient_of_variation
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,liquid_water_gm3,100,100,0.9982363474847176,1.869756140815347e-09,1.869756140815347e-10,0.9982363471137173,0.9982363478557178,0.9982363471219183,0.998236347849827,1.873059567032017e-09
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,relative_liquid_mass_drift,100,100,6.855496281765738e-11,1.873059566385101e-09,1.873059566385101e-10,-3.031006914775848e-10,4.4021061711289957e-10,-2.9698140002754054e-10,4.3751403036584863e-10,27.32201272382086
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_cloud_threshold,100,100,0.9981044461804137,6.107243613361258e-05,6.107243613361258e-06,0.9980923280841086,0.9981165642767188,0.9980925633026652,0.9981160168278473,6.11884220808023e-05
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_large_threshold,100,100,0.5503403867808869,0.011656554834809185,0.0011656554834809185,0.5480274734108544,0.5526533001509194,0.5480702414950042,0.5526101960505866,0.021180627689332453
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_onset_threshold,100,100,0.5503403867808869,0.011656554834809185,0.0011656554834809185,0.5480274734108544,0.5526533001509194,0.5480063202893718,0.5525851322923695,0.021180627689332453
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,mass_weighted_radius_q99_um,100,100,2669.663359375,145.6243910775861,14.56243910775861,2640.7683208409403,2698.5583979090593,2642.237407165527,2698.927311218262,0.054547847977236545
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_250,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_500,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_1000,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_250,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_500,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_1000,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative,100,100,0.12576655600221773,0.010784430123272156,0.0010784430123272155,0.12362669109583815,0.1279064209085973,0.12369198801540483,0.1278718959679322,0.08574958610683421
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_250,100,100,0.08847185057283748,0.010969290562493376,0.0010969290562493376,0.08629530534473985,0.0906483958009351,0.08634615199476989,0.09061965494904532,0.12398622263996312
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_500,100,100,0.12576655600221773,0.010784430123272156,0.0010784430123272155,0.12362669109583815,0.1279064209085973,0.12368669284839995,0.12789222440046152,0.08574958610683421
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_1000,100,100,0.17837563192492442,0.010420296438947702,0.0010420296438947703,0.17630801904145285,0.180443244808396,0.1763417195439382,0.18035498233660932,0.058417712814794374
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,radius_moment_0_m3,100,100,3407824.499400831,34146.72367604384,3414.672367604384,3401049.0486049163,3414599.9501967453,3401140.214867176,3414474.4386833836,0.010020094544788785
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,radius_moment_3_um3_m3,100,100,238740390132.10593,286.6621722849174,28.66621722849174,238740390075.22592,238740390188.98593,238740390075.97708,238740390187.44525,1.2007275858362055e-09
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,radius_moment_6_um6_m3,100,100,8.271708864380346e+16,2176317043398977.5,217631704339897.75,8.228526012684958e+16,8.314891716075733e+16,8.228176077839962e+16,8.313640453722538e+16,0.026310368015618146
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,golovin_relative_error_radius_moment_0_m3,100,100,-0.0007968204323567285,0.010012110328721348,0.0010012110328721348,-0.0027834403358969646,0.0011897994711835074,-0.00279480536953138,0.0011835396326674904,12.565077302434217
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,golovin_relative_error_radius_moment_3_um3_m3,100,100,2.9729671053253525e-05,1.2007632793468382e-09,1.2007632793468382e-10,2.9729432795768153e-05,2.9729909310738898e-05,2.9729436960750697e-05,2.9729901631389276e-05,4.0389390020359144e-05
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,golovin_relative_error_radius_moment_6_um6_m3,100,100,0.0062275302372416285,0.026474216627988354,0.0026474216627988354,0.0009744712959190794,0.011480589178564177,0.0010367639788447921,0.011357096194691668,4.2511582632980724
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,liquid_water_gm3,100,100,0.99823634763866,1.1986099111465731e-09,1.198609911146573e-10,0.9982363474008298,0.9982363478764902,0.9982363474082706,0.998236347877404,1.200727577173381e-09
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,relative_liquid_mass_drift,100,100,2.2276909539264976e-10,1.20072758061394e-09,1.20072758061394e-10,-1.5481306576502855e-11,4.610194973618024e-10,-9.907552528387579e-12,4.596156647496129e-10,5.390009680191743
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,mass_fraction_r_ge_cloud_threshold,100,100,0.7903834458371465,0.004808203841239063,0.0004808203841239063,0.7894293938802995,0.7913374977939934,0.7894232507710388,0.7913060901085148,0.006083381258252926
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,mass_fraction_r_ge_large_threshold,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,mass_fraction_r_ge_onset_threshold,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,mass_weighted_radius_q99_um,100,100,124.54769004821777,2.4773258879859736,0.24773258879859736,124.05613484606322,125.03924525037233,124.06398245239258,125.03659298324584,0.019890580764901335
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction_bins_250,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction_bins_500,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_below_range_fraction_bins_1000,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction_bins_250,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction_bins_500,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,600.0000238418579,fixed_bin_mass_above_range_fraction_bins_1000,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative,100,100,0.13096344203615518,0.009216765869985915,0.0009216765869985915,0.12913463572835227,0.13279224834395809,0.12915681520078548,0.13274166938423138,0.07037663126967475
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative_bins_250,100,100,0.09314790360519026,0.009801180009247708,0.0009801180009247708,0.09120313685320035,0.09509267035718018,0.09126546181997724,0.0950689614645657,0.10522169184601574
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative_bins_500,100,100,0.13096344203615518,0.009216765869985915,0.0009216765869985915,0.12913463572835227,0.13279224834395809,0.12916014181963095,0.13278540411679407,0.07037663126967475
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,golovin_fixed_bin_l1_relative_bins_1000,100,100,0.1846303733578536,0.008749202148785398,0.0008749202148785398,0.18289434183620595,0.18636640487950124,0.18298549167202227,0.18636323771921634,0.04738766428115027
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,radius_moment_0_m3,100,100,2172913.1592488717,24463.810749581968,2446.3810749581967,2168059.0084498995,2177767.310047844,2168215.4395211297,2177587.98887227,0.011258531269624493
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,radius_moment_3_um3_m3,100,100,238740390140.53336,262.9631589546454,26.296315895464538,238740390088.35577,238740390192.71094,238740390089.6323,238740390192.45502,1.101460707171725e-09
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,radius_moment_6_um6_m3,100,100,2.03159001380308e+17,6318819193123696.0,631881919312369.6,2.0190521056460742e+17,2.0441279219600858e+17,2.019434924905015e+17,2.0437861410813277e+17,0.03110282660473922
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,golovin_relative_error_radius_moment_0_m3,100,100,-0.0008006079201800776,0.011249517600320436,0.0011249517600320437,-0.0030327562721526344,0.0014315404317924792,-0.002961719876685545,0.0013957115457402696,14.051219475558181
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,golovin_relative_error_radius_moment_3_um3_m3,100,100,2.9729706353833764e-05,1.1014934524348863e-09,1.1014934524348863e-10,2.9729487793635724e-05,2.9729924914031804e-05,2.9729490646425384e-05,2.972992627766957e-05,3.705026344105966e-05
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,golovin_relative_error_radius_moment_6_um6_m3,100,100,0.004779151798921911,0.031251471734458816,0.003125147173445882,-0.0014218181988317853,0.010980121796675606,-0.0013948246281015283,0.0107957517244079,6.539125152188841
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,liquid_water_gm3,100,100,0.998236347673897,1.0995181222991082e-09,1.0995181222991082e-10,0.9982363474557288,0.9982363478920653,0.9982363474561452,0.998236347881667,1.1014607160530863e-09
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,relative_liquid_mass_drift,100,100,2.580686275788224e-10,1.1014607164769964e-09,1.1014607164769964e-10,3.951492506480471e-11,4.766223300928401e-10,3.8892624065756196e-11,4.728690515543031e-10,4.2680922776658505
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,mass_fraction_r_ge_cloud_threshold,100,100,0.8756394158153086,0.0030626696814427456,0.00030626696814427457,0.8750317157054057,0.8762471159252114,0.87504620064539,0.8762435550624262,0.0034976379844562974
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,mass_fraction_r_ge_large_threshold,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,mass_fraction_r_ge_onset_threshold,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,mass_weighted_radius_q99_um,100,100,171.57611068725586,4.35092979894568,0.435092979894568,170.71279182103282,172.4394295534789,170.73987346267702,172.44107905197143,0.025358599058562605
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction_bins_250,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction_bins_500,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_below_range_fraction_bins_1000,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction_bins_250,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction_bins_500,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,16384,0.1,300.0,3600.0,899.9999761581421,fixed_bin_mass_above_range_fraction_bins_1000,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative,100,100,0.003150725428215288,8.717313461872983e-19,8.717313461872983e-20,0.003150725428215288,0.003150725428215288,0.003150725428215288,0.003150725428215288,2.76676392801732e-16
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative_bins_250,100,100,0.002020990361909386,4.358656730936491e-19,4.358656730936491e-20,0.002020990361909386,0.002020990361909386,0.002020990361909386,0.002020990361909386,2.1566934771616283e-16
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative_bins_500,100,100,0.003150725428215288,8.717313461872983e-19,8.717313461872983e-20,0.003150725428215288,0.003150725428215288,0.003150725428215288,0.003150725428215288,2.76676392801732e-16
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,golovin_fixed_bin_l1_relative_bins_1000,100,100,0.007124586590200326,1.7434626923745965e-18,1.7434626923745965e-19,0.007124586590200326,0.007124586590200326,0.007124586590200326,0.007124586590200326,2.447107169379739e-16
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,radius_moment_0_m3,100,100,8388607.999999999,0.0,0.0,8388607.999999999,8388607.999999999,8388607.999999999,8388607.999999999,0.0
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,radius_moment_3_um3_m3,100,100,238740390076.04684,3.067132004575232e-05,3.0671320045752322e-06,238740390076.04684,238740390076.04684,238740390076.04684,238740390076.04684,1.284714330741542e-16
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,radius_moment_6_um6_m3,100,100,1.3588188660031544e+16,0.0,0.0,1.3588188660031544e+16,1.3588188660031544e+16,1.3588188660031544e+16,1.3588188660031544e+16,0.0
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,golovin_relative_error_radius_moment_0_m3,100,100,-1.1102230246251565e-16,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,golovin_relative_error_radius_moment_3_um3_m3,100,100,2.9729436234138262e-05,0.0,0.0,2.9729436234138262e-05,2.9729436234138262e-05,2.9729436234138262e-05,2.9729436234138262e-05,0.0
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,golovin_relative_error_radius_moment_6_um6_m3,100,100,-1.0369227709139395e-05,0.0,0.0,-1.0369227709139395e-05,-1.0369227709139395e-05,-1.0369227709139395e-05,-1.0369227709139395e-05,0.0
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,liquid_water_gm3,100,100,0.9982363474042618,1.1158161231197418e-16,1.1158161231197418e-17,0.9982363474042618,0.9982363474042618,0.9982363474042618,0.9982363474042618,1.1177875119667055e-16
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,relative_liquid_mass_drift,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,mass_fraction_r_ge_cloud_threshold,100,100,0.3428447259032381,1.1158161231197418e-16,1.1158161231197418e-17,0.3428447259032381,0.3428447259032381,0.3428447259032381,0.3428447259032381,3.2545815607344687e-16
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,mass_fraction_r_ge_large_threshold,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,mass_fraction_r_ge_onset_threshold,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,mass_weighted_radius_q99_um,100,100,57.3795166015625,0.0,0.0,57.3795166015625,57.3795166015625,57.3795166015625,57.3795166015625,0.0
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_250,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_500,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_1000,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction_bins_250,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction_bins_500,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction_bins_1000,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative,100,100,0.0923819481131759,0.007141894110885049,0.0007141894110885049,0.09096484137705058,0.09379905484930123,0.09099959397631895,0.09378358091503107,0.07730832978468487
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative_bins_250,100,100,0.06651747376803191,0.007057866548509586,0.0007057866548509586,0.06511703992327317,0.06791790761279065,0.06512373527176311,0.06792356566494098,0.1061054509244092
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative_bins_500,100,100,0.0923819481131759,0.007141894110885049,0.0007141894110885049,0.09096484137705058,0.09379905484930123,0.09099719795358016,0.09377143559188078,0.07730832978468487
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative_bins_1000,100,100,0.13042147137555363,0.00660215269846447,0.0006602152698464471,0.12911146104542812,0.13173148170567914,0.1291037835312496,0.1316951884532393,0.05062167010409903
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,radius_moment_0_m3,100,100,1386747.3045331733,13257.17693959865,1325.717693959865,1384116.7930118002,1389377.8160545465,1384141.8304935966,1389264.7422022081,0.0095599082084111
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,radius_moment_3_um3_m3,100,100,238740390113.92853,204.90465500333573,20.490465500333574,238740390073.271,238740390154.58606,238740390073.0318,238740390153.27554,8.58273938924008e-10
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,radius_moment_6_um6_m3,100,100,4.974927679807415e+17,1.346787932422588e+16,1346787932422588.0,4.948204485350366e+17,5.001650874264464e+17,4.948772779615829e+17,5.001323688098438e+17,0.027071507750535254
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,golovin_relative_error_radius_moment_0_m3,100,100,9.303736626780523e-05,0.009560797637092566,0.0009560797637092565,-0.001804032307952838,0.0019901070404884486,-0.0017722876905389214,0.0019283205709268645,102.7629867506363
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,golovin_relative_error_radius_moment_3_um3_m3,100,100,2.972959491222893e-05,8.582994638491574e-10,8.582994638491574e-11,2.9729424606994357e-05,2.97297652174635e-05,2.9729424571814656e-05,2.9729760252212136e-05,2.8870203794674166e-05
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,golovin_relative_error_radius_moment_6_um6_m3,100,100,0.0003563960070663441,0.027081155927802816,0.0027081155927802815,-0.00501709285898379,0.005729884873116479,-0.0048247648404768405,0.005756282927028298,75.9861373047358
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,liquid_water_gm3,100,100,0.9982363475626554,8.567602413085533e-10,8.567602413085533e-11,0.9982363473926557,0.9982363477326552,0.9982363473914726,0.9982363477328225,8.582739382316248e-10
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,relative_liquid_mass_drift,100,100,1.5867329894447835e-10,8.582739454888291e-10,8.58273945488829e-11,-1.1626872229910787e-11,3.289734701188675e-10,-1.0581936854547806e-11,3.281412705724573e-10,5.409063473175466
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,mass_fraction_r_ge_cloud_threshold,100,100,0.9244162773990301,0.0013909971111762016,0.00013909971111762017,0.9241402733942697,0.9246922814037905,0.9241343234397699,0.9246842593878365,0.001504730222935883
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,mass_fraction_r_ge_large_threshold,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,mass_fraction_r_ge_onset_threshold,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,mass_weighted_radius_q99_um,100,100,234.59757888793945,4.1660787645926405,0.41660787645926406,233.77093847730455,235.42421929857434,233.79688065719606,235.42011374664307,0.01775840477272213
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,fixed_bin_mass_below_range_fraction,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_high_resolution_convergence_v1,controlled,golovin,32768,0.1,300.0,3600.0,1200.0000476837158,fixed_bin_mass_above_range_fraction,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
